"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
44,"Travel_Rarely","Finance",17,3,1,"Male",3,2,1,"L","Y",2,"Y","Accountant",9721,10693,2,"Yes",17,2,0,"L",10,"N",1,2,4,3,3,55
35,"Travel_Rarely","Sales",25,3,2,"Male",3,2,2,"H","N",2,"N","Sales Executive",4717,18659,9,"No",11,3,0,"H",15,"Y",3,11,9,6,9,70
40,"Travel_Rarely","Sales",22,2,1,"Male",3,2,4,"H","Y",2,"Y","Sales Executive",5473,19345,9,"No",12,4,0,"H",9,"Y",4,8,4,7,1,63
29,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2058,19757,0,"No",14,4,0,"H",7,"Y",2,6,2,1,5,62
43,"Travel_Frequently","Sales",19,4,1,"Male",3,2,1,"L","N",2,"Y","Sales Executive",5675,19246,3,"No",20,3,1,"H",7,"Y",3,7,7,7,7,58
35,"Travel_Rarely","IT_Support",11,3,1,"Female",3,3,3,"H","Y",3,"Y","IT specialists",10818,11900,9,"Yes",16,2,0,"H",8,"Y",1,2,6,2,6,78
31,"Travel_Frequently","Sales",24,3,4,"Female",3,1,2,"H","N",3,"Y","Sales Representative",2789,3909,1,"No",11,3,1,"H",2,"Y",2,2,2,2,2,62
45,"Travel_Frequently","Sales",5,2,3,"Female",2,3,1,"L","N",3,"Y","Machinists",NA,6582,6,"No",11,3,0,"L",8,"Y",3,8,7,3,0,66
31,"Travel_Rarely","IT_Support",5,3,2,"Female",4,3,3,"H","Y",3,"Y","Production Supervisors",6058,6664,6,"Yes",19,1,1,"H",10,"N",1,7,5,3,3,61
33,"Travel_Rarely","Finance",12,3,1,"Female",2,2,1,"L","Y",2,"Y","Accountant",8472,9319,6,"Yes",18,2,0,"L",7,"N",1,8,6,1,5,77
39,"Travel_Rarely","Production",14,3,4,"Male",3,1,1,"H","N",1,"N","Machinists",2404,4303,7,"Yes",21,4,0,"L",8,"N",1,2,2,2,2,37
32,"Travel_Rarely","Sales",17,2,3,"Female",3,1,2,"H","N",3,"Y","Sales Representative",3931,20990,2,"No",11,1,1,"L",6,"Y",3,4,3,1,2,53
42,"Travel_Rarely","IT_Support",9,2,3,"Male",2,3,1,"L","N",1,"Y","Research and Design Specialists",6830,7513,8,"No",17,1,0,"H",9,"Y",2,10,4,2,2,71
50,"Travel_Rarely","Finance",21,3,1,"Female",2,3,1,"L","Y",3,"Y","Accountant",8687,9556,2,"No",15,4,1,"H",5,"N",1,8,5,3,2,67
39,"Travel_Rarely","Research & Development",18,4,4,"Male",3,2,4,"L","Y",2,"Y","Research and Design Specialists",3902,5141,6,"No",14,2,3,"H",7,"Y",3,2,2,2,2,69
45,"Travel_Rarely","Human Resources",13,4,2,"Male",3,1,1,"L","Y",3,"Y","Human Resources",2177,8318,4,"No",16,1,0,"L",6,"Y",3,6,3,0,4,55
39,"Travel_Rarely","Finance",24,4,2,"Male",2,2,1,"L","N",3,"Y","Accountant",9825,10808,8,"Yes",15,2,0,"L",7,"N",3,7,5,1,7,30
22,"Travel_Rarely","Research & Development",15,3,4,"Male",4,1,4,"H","Y",3,"Y","Research and Design Specialists",2328,12392,1,"Yes",16,1,1,"H",4,"Y",2,4,2,2,2,64
56,"Travel_Rarely","Research & Development",20,2,1,"Female",3,1,4,"H","N",3,"Y","Research and Design Specialists",2066,10494,4,"No",22,4,1,"H",5,"Y",4,3,2,1,0,63
37,"Travel_Rarely","Sales",16,2,2,"Male",2,2,4,"L","Y",3,"Y","Sales Executive",4189,8800,8,"No",14,1,2,"H",5,"Y",3,5,2,0,3,79
39,"Travel_Frequently","Research & Development",18,1,2,"Male",3,5,2,"H","N",2,"Y","Manager",19197,8213,1,"Yes",14,3,1,"H",21,"Y",3,21,8,1,6,66
29,"Travel_Frequently","Research & Development",23,3,4,"Female",3,1,1,"H","Y",3,"Y","Research and Design Specialists",3291,17940,7,"No",14,4,2,"L",8,"Y",2,7,5,1,1,58
30,"Travel_Frequently","Production",17,3,2,"Female",3,1,1,"L","N",2,"N","Machinists",2422,25725,2,"No",17,1,0,"L",4,"N",3,3,2,1,2,31
43,"Travel_Frequently","Production",11,5,4,"Male",3,2,4,"H","N",2,"Y","Machinists",5679,19627,6,"Yes",13,2,1,"L",10,"Y",3,8,7,4,7,65
54,"Travel_Rarely","Research & Development",19,3,3,"Female",3,2,3,"L","Y",3,"Y","Manufacturing Director",4440,25198,1,"Yes",19,4,0,"L",9,"Y",3,5,2,1,4,76
35,"Travel_Rarely","Production",8,3,1,"Male",4,1,1,"L","N",3,"N","Machinists",2426,16479,0,"No",13,3,1,"L",6,"N",3,5,4,0,3,39
39,"Non-Travel","Production",10,3,3,"Male",3,2,2,"L","N",3,"Y","Machinists",6782,8770,7,"No",15,3,0,"L",9,"N",2,5,4,0,3,49
30,"Travel_Rarely","Sales",18,2,3,"Male",3,3,2,"L","Y",2,"Y","Sales Executive",7264,9977,8,"No",11,1,1,"L",10,"Y",4,8,4,7,7,70
28,"Travel_Rarely","Research & Development",1,1,1,"Male",2,1,2,"L","Y",2,"Y","Research and Design Specialists",3201,19911,1,"No",17,1,0,"H",6,"Y",1,5,3,0,4,72
30,"Non-Travel","Production",14,3,3,"Male",3,1,2,"H","N",1,"N","Machinists",2097,16734,4,"No",15,3,1,"L",9,"Y",1,5,3,1,4,60
35,"Travel_Rarely","Finance",22,3,2,"Female",2,3,4,"H","N",3,"Y","Accountant",8872,9759,6,"Yes",19,4,1,"L",10,"N",3,3,5,2,4,47
28,"Travel_Rarely","Research & Development",17,3,3,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2713,6672,1,"No",11,3,1,"L",5,"N",1,5,2,0,2,28
28,"Non-Travel","Sales",9,3,2,"Male",3,2,1,"H","Y",2,"N","Sales Executive",4221,8863,1,"No",15,2,0,"H",5,"Y",4,5,4,0,4,70
37,"Travel_Rarely","Sales",19,3,4,"Male",3,2,3,"H","N",3,"Y","Sales Executive",9602,3010,8,"Yes",11,3,1,"H",17,"Y",2,3,0,1,0,75
39,"Travel_Frequently","Research & Development",10,2,3,"Male",2,5,4,"H","N",2,"Y","Manager",19272,21141,1,"No",15,1,1,"H",21,"Y",3,21,9,13,3,64
53,"Travel_Rarely","Finance",4,4,1,"Female",2,3,2,"L","Y",2,"Y","Accountant",8670,9537,3,"Yes",19,3,1,"L",6,"Y",2,3,3,3,5,78
42,"Travel_Frequently","Research & Development",22,2,1,"Female",3,2,2,"H","N",2,"Y","Research and Design Specialists",4556,12932,2,"No",11,2,1,"L",19,"Y",3,5,4,0,2,54
27,"Non-Travel","Production",2,5,1,"Male",1,1,2,"L","Y",3,"Y","Machinists",4621,5869,2,"No",19,4,3,"L",3,"Y",3,3,2,1,2,57
21,"Travel_Rarely","Sales",14,1,3,"Male",3,1,2,"L","N",3,"N","Customercare Representative",3447,24444,2,"No",11,3,0,"L",3,"N",3,3,2,1,2,49
33,"Travel_Rarely","Sales",13,3,1,"Female",3,3,2,"L","N",3,"Y","Sales Executive",8564,10092,1,"Yes",20,3,0,"L",11,"N",2,0,0,0,0,46
44,"Travel_Frequently","Sales",6,2,2,"Female",3,3,1,"H","Y",3,"N","Manufacturing Director",NA,5504,6,"No",19,2,1,"H",10,"N",2,6,4,3,3,68
30,"Travel_Frequently","Sales",19,4,3,"Female",2,2,1,"L","Y",3,"N","Sales Executive",6696,22967,5,"No",15,3,0,"L",9,"N",2,6,3,0,1,26
59,"Travel_Rarely","Research & Development",22,3,3,"Female",2,4,4,"H","Y",3,"Y","Manufacturing Director",13726,21829,4,"Yes",13,1,0,"H",30,"Y",3,5,3,4,3,80
35,"Travel_Rarely","Production",22,4,4,"Male",3,1,1,"L","Y",2,"N","Machinists",2660,20232,8,"Yes",11,3,1,"L",5,"Y",3,2,2,2,2,51
36,"Travel_Rarely","Sales",13,2,3,"Male",2,2,1,"L","N",2,"N","Sales Executive",5507,16822,2,"No",16,3,2,"H",12,"N",1,4,2,1,3,40
28,"Travel_Rarely","Sales",20,4,1,"Male",3,2,2,"L","N",2,"N","Sales Executive",4908,24252,7,"No",14,2,0,"L",4,"Y",3,4,2,0,2,50
45,"Travel_Rarely","Sales",20,3,4,"Male",3,2,1,"H","N",1,"Y","Sales Executive",4805,16177,0,"No",19,2,1,"L",9,"Y",4,8,7,3,7,58
31,"Travel_Frequently","Research & Development",25,1,3,"Female",3,2,2,"H","Y",3,"Y","Manufacturing Director",4148,11275,6,"No",12,3,1,"L",4,"Y",3,4,3,0,3,66
35,"Travel_Frequently","Production",6,3,2,"Female",3,2,2,"H","N",3,"Y","Machinists",4425,15986,5,"No",11,4,0,"H",10,"Y",3,6,2,1,2,70
46,"Travel_Rarely","Research & Development",18,4,3,"Male",3,5,2,"L","Y",1,"N","Research Director",19328,14218,1,"Yes",17,3,1,"H",24,"Y",3,2,1,2,2,60
54,"Travel_Rarely","Research & Development",16,2,1,"Male",3,5,3,"H","N",2,"Y","Research Director",19406,8509,4,"No",11,3,1,"H",24,"Y",2,4,2,1,2,75
34,"Travel_Frequently","Human Resources",17,3,2,"Female",3,3,1,"L","N",2,"Y","Human Resources",9950,11533,9,"Yes",15,3,3,"L",11,"N",3,3,2,0,2,16
32,"Travel_Rarely","Production",13,3,4,"Male",2,1,2,"L","N",3,"N","Machinists",3730,9571,0,"Yes",14,4,0,"L",4,"N",1,3,2,1,2,36
26,"Travel_Rarely","Finance",17,3,1,"Male",3,3,2,"L","Y",3,"N","Accountant",8281,9109,7,"No",19,2,1,"L",9,"N",1,9,6,2,5,75
42,"Non-Travel","Research & Development",5,1,3,"Male",3,4,2,"L","N",2,"Y","Manager",17861,26582,7,"Yes",13,4,0,"L",21,"Y",2,20,8,2,10,66
33,"Travel_Frequently","Finance",23,4,1,"Male",3,2,1,"L","N",1,"Y","Accountant",8471,9318,2,"No",16,1,1,"H",7,"N",1,5,6,3,7,50
51,"Travel_Rarely","IT_Support",23,4,1,"Male",2,3,1,"H","N",3,"Y","IT specialists",8508,9359,4,"No",15,2,0,"H",7,"N",1,3,2,1,2,46
29,"Travel_Rarely","Production",5,3,1,"Male",2,3,4,"L","N",1,"N","Production Supervisors",5929,6522,8,"No",15,1,1,"H",6,"Y",1,4,7,1,3,30
26,"Travel_Rarely","Production",20,3,3,"Male",1,1,1,"L","N",3,"N","Machinists",2340,23213,1,"Yes",18,2,0,"L",1,"N",1,1,0,0,0,29
35,"Travel_Rarely","Research & Development",9,4,3,"Female",1,1,2,"L","Y",3,"Y","Research and Design Specialists",2977,8952,4,"No",12,4,1,"L",4,"Y",3,4,3,1,1,57
52,"Travel_Rarely","Research & Development",16,2,4,"Male",3,4,2,"H","Y",2,"Y","Manager",17099,13829,7,"No",15,2,1,"H",26,"Y",2,9,8,7,8,77
29,"Travel_Rarely","IT_Support",6,4,1,"Male",4,3,3,"L","N",1,"Y","Research and Design Specialists",NA,8623,7,"No",18,3,0,"L",6,"Y",2,2,5,2,5,63
52,"Travel_Rarely","Research & Development",24,3,2,"Male",2,2,3,"H","Y",1,"Y","IT specialists",5004,5504,6,"No",16,3,0,"L",10,"Y",2,3,2,2,2,52
31,"Travel_Rarely","Sales",15,4,1,"Male",4,2,3,"H","N",3,"Y","Sales Executive",5460,6219,4,"No",22,4,2,"H",13,"Y",4,7,7,5,7,71
50,"Travel_Frequently","Sales",15,4,4,"Male",3,2,2,"L","N",1,"N","Sales Executive",4728,17251,7,"Yes",14,4,0,"L",5,"N",3,0,0,0,0,44
21,"Travel_Rarely","Research & Development",9,1,4,"Female",3,1,1,"H","N",3,"N","Research and Design Specialists",2693,8870,9,"No",19,1,0,"L",1,"N",2,1,0,0,0,31
36,"Travel_Frequently","Production",11,1,2,"Female",3,1,1,"L","N",1,"N","Machinists",2153,7703,1,"No",13,1,0,"L",8,"N",3,8,1,1,7,26
31,"Non-Travel","Research & Development",10,2,3,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",3065,3995,6,"Yes",13,4,1,"H",4,"N",4,4,2,2,3,39
51,"Travel_Rarely","Finance",23,4,2,"Male",2,3,1,"L","Y",2,"N","Accountant",9621,10583,1,"Yes",18,3,1,"L",10,"N",3,5,5,3,4,55
27,"Travel_Rarely","Research & Development",9,3,2,"Male",4,2,4,"L","Y",3,"Y","Manufacturing Director",6142,5174,8,"Yes",20,2,1,"L",6,"Y",3,6,2,0,3,64
38,"Travel_Rarely","Research & Development",1,4,4,"Male",3,2,1,"H","N",3,"Y","Customercare Representative",5745,18899,9,"No",14,2,1,"L",10,"Y",3,2,2,1,2,55
38,"Travel_Rarely","Finance",12,4,2,"Female",3,3,1,"H","Y",1,"Y","Accountant",6998,7698,5,"No",19,2,1,"L",7,"Y",2,2,2,1,5,85
28,"Travel_Rarely","Finance",8,4,2,"Female",2,3,2,"L","Y",2,"Y","Accountant",8146,8961,8,"Yes",19,2,1,"H",8,"Y",3,8,2,3,6,55
31,"Travel_Rarely","Research & Development",25,3,1,"Female",2,1,2,"H","Y",2,"N","Research and Design Specialists",1261,22262,7,"No",12,3,0,"H",1,"N",4,1,0,0,0,42
47,"Travel_Frequently","Finance",12,4,1,"Female",3,3,3,"H","N",2,"Y","Accountant",9542,10496,2,"No",15,3,0,"H",9,"N",3,7,7,3,4,48
35,"Travel_Rarely","Research & Development",10,4,3,"Female",3,3,1,"H","N",2,"Y","Customercare Representative",10388,6975,4,"Yes",11,3,1,"L",16,"N",2,16,10,10,1,39
46,"Travel_Rarely","Research & Development",9,3,1,"Male",3,4,2,"H","N",2,"Y","Research Director",17861,2288,6,"No",13,3,0,"L",26,"Y",1,3,2,0,1,53
38,"Travel_Rarely","Sales",15,2,1,"Female",4,2,1,"H","N",3,"N","Sales Executive",5605,19191,1,"Yes",24,3,1,"L",8,"Y",3,8,0,7,7,51
33,"Travel_Rarely","Research & Development",15,5,4,"Male",3,2,1,"H","N",2,"Y","Customercare Representative",6388,22049,5,"Yes",17,1,0,"H",14,"Y",3,0,0,0,0,58
53,"Travel_Rarely","Sales",1,3,1,"Male",3,4,2,"L","Y",3,"Y","Sales Executive",11836,22789,4,"No",14,3,1,"L",28,"Y",3,2,0,2,2,61
35,"Travel_Rarely","Research & Development",7,3,3,"Male",3,3,2,"H","Y",3,"Y","Manufacturing Director",10221,18869,9,"No",21,2,0,"L",17,"Y",4,8,5,1,6,59
44,"Non-Travel","Research & Development",25,3,4,"Male",1,1,2,"H","Y",3,"Y","Research and Design Specialists",2290,4279,3,"No",13,4,0,"L",6,"Y",3,0,0,0,0,54
30,"Travel_Rarely","IT_Support",7,2,2,"Male",2,2,3,"L","N",2,"Y","Sales Executive",7413,8896,7,"No",20,3,0,"L",10,"Y",2,8,3,2,6,80
34,"Travel_Rarely","Research & Development",18,4,4,"Male",4,1,3,"L","Y",3,"Y","Research and Design Specialists",2932,5586,1,"Yes",14,1,3,"H",6,"Y",3,5,0,1,2,84
36,"Non-Travel","Sales",10,5,4,"Female",3,2,1,"H","N",3,"Y","Sales Executive",6653,15276,4,"No",15,2,0,"L",7,"Y",3,1,0,0,0,51
48,"Travel_Frequently","Sales",15,2,4,"Female",3,1,1,"L","N",3,"N","Sales Representative",2655,11740,6,"Yes",11,3,2,"L",19,"N",3,9,7,7,7,40
39,"Travel_Rarely","Production",16,3,2,"Male",4,2,1,"L","N",3,"N","Production Supervisors",5880,6468,6,"No",18,1,0,"L",7,"N",1,2,4,3,7,30
27,"Travel_Frequently","Production",21,2,4,"Female",3,1,1,"L","N",3,"N","Machinists",2379,19826,5,"Yes",14,3,0,"H",6,"N",2,5,4,0,2,32
55,"Travel_Rarely","Research & Development",1,3,4,"Male",3,5,2,"L","Y",2,"Y","Manager",19045,18938,0,"Yes",14,3,0,"L",37,"N",3,36,10,4,13,36
34,"Travel_Frequently","Sales",22,2,4,"Female",1,1,2,"H","N",1,"Y","Sales Manager",2351,12253,0,"No",16,4,1,"L",3,"Y",2,2,2,1,0,52
44,"Travel_Frequently","Sales",19,5,1,"Female",3,2,1,"H","Y",2,"Y","Sales Executive",4768,9282,2,"No",12,3,1,"H",11,"Y",2,1,0,0,0,51
42,"Travel_Rarely","IT_Support",7,4,3,"Female",3,2,3,"H","Y",2,"N","Research and Design Specialists",NA,8689,7,"Yes",17,4,0,"L",8,"Y",1,8,5,2,5,75
25,"Travel_Rarely","Research & Development",25,3,1,"Female",3,2,2,"H","N",3,"N","Manufacturing Director",4898,7505,0,"No",12,4,2,"H",5,"Y",3,4,2,1,2,68
36,"Travel_Frequently","Human Resources",20,1,2,"Male",2,2,2,"L","Y",1,"Y","Human Resources",3886,4223,7,"No",21,4,0,"H",10,"Y",2,10,1,0,8,78
37,"Travel_Rarely","Sales",11,4,4,"Male",2,2,1,"H","Y",1,"Y","Sales Executive",6334,24558,4,"No",19,4,2,"L",9,"Y",3,1,0,0,0,56
47,"Travel_Rarely","Finance",4,4,1,"Female",3,2,2,"L","N",3,"Y","Accountant",8791,9670,8,"Yes",18,3,0,"H",7,"N",2,5,2,1,6,34
46,"Travel_Rarely","Research & Development",15,2,4,"Male",3,5,2,"H","Y",1,"Y","Research Director",19081,10849,4,"No",11,1,1,"L",25,"Y",3,4,2,0,3,57
50,"Travel_Rarely","Research & Development",23,3,2,"Female",2,2,3,"L","Y",1,"Y","IT specialists",9375,10313,4,"No",17,2,1,"L",9,"Y",1,2,6,1,2,54
33,"Travel_Frequently","Sales",23,3,4,"Female",3,2,1,"H","Y",3,"Y","Sales Executive",4302,13401,5,"No",17,3,1,"L",4,"Y",3,3,2,0,2,58
22,"Travel_Rarely","Research & Development",16,1,2,"Female",3,2,1,"H","N",3,"N","Manufacturing Director",4171,10022,6,"Yes",19,1,1,"L",4,"N",4,3,2,0,2,26
44,"Travel_Rarely","Research & Development",12,4,2,"Male",4,2,3,"L","Y",2,"Y","Customercare Representative",5033,9364,8,"No",15,4,1,"H",10,"Y",3,2,0,2,2,71
53,"Travel_Frequently","Finance",3,3,2,"Female",3,3,2,"L","Y",3,"Y","Accountant",9381,10319,9,"No",15,4,0,"L",8,"Y",2,7,7,2,6,76
38,"Travel_Rarely","Research & Development",4,2,4,"Female",2,3,4,"L","N",3,"Y","Manufacturing Director",7756,14199,8,"Yes",19,4,1,"L",10,"Y",4,5,4,0,2,65
36,"Travel_Rarely","Research & Development",3,4,3,"Female",3,2,2,"L","N",3,"N","Manufacturing Director",4663,12421,3,"Yes",12,2,2,"L",7,"N",3,3,2,1,1,41
40,"Travel_Rarely","Finance",6,3,1,"Male",2,3,2,"L","N",3,"Y","Accountant",8184,9002,8,"Yes",20,2,0,"L",10,"Y",2,4,2,2,4,42
35,"Travel_Frequently","Sales",22,4,4,"Male",3,2,1,"L","Y",3,"N","Sales Executive",4581,10414,8,"Yes",24,1,0,"L",13,"N",4,11,9,6,7,29
36,"Travel_Rarely","Production",16,3,4,"Male",3,1,2,"H","N",3,"Y","Machinists",3210,20251,0,"No",11,3,1,"L",16,"Y",3,15,13,10,11,60
26,"Travel_Frequently","Production",23,2,1,"Female",1,1,3,"H","N",2,"Y","Machinists",4364,5288,5,"No",14,1,1,"H",5,"Y",3,2,2,2,0,87
39,"Travel_Rarely","Sales",15,1,2,"Female",2,4,4,"L","Y",2,"Y","Sales Executive",12031,8828,4,"No",11,1,1,"L",21,"Y",2,20,9,9,6,64
25,"Travel_Rarely","Research & Development",9,3,4,"Female",3,1,2,"L","N",3,"N","Research and Design Specialists",2096,18830,4,"No",18,4,0,"H",2,"N",2,2,2,2,1,42
31,"Travel_Rarely","Human Resources",9,2,4,"Female",4,1,2,"H","Y",3,"N","Human Resources",2109,24609,8,"No",18,4,0,"H",8,"Y",3,3,2,0,2,50
32,"Travel_Frequently","Sales",23,2,2,"Male",3,2,4,"L","Y",1,"Y","Sales Executive",6524,8891,3,"No",14,4,1,"L",10,"Y",3,10,8,5,3,69
39,"Travel_Rarely","Research & Development",15,5,2,"Male",3,2,2,"L","Y",2,"N","Manufacturing Director",5377,3835,6,"No",13,4,3,"L",10,"N",3,7,7,7,7,41
45,"Travel_Rarely","Research & Development",10,3,2,"Male",1,3,2,"H","Y",3,"Y","Customercare Representative",10851,19863,2,"Yes",18,2,1,"H",24,"N",3,7,7,0,7,44
32,"Travel_Rarely","Research & Development",5,2,4,"Female",2,2,4,"L","Y",2,"Y","Research and Design Specialists",5878,15624,2,"No",12,1,1,"H",12,"Y",3,7,1,2,5,74
34,"Travel_Rarely","Production",1,3,2,"Male",3,2,1,"L","N",3,"N","Machinists",5429,17491,5,"No",13,1,2,"H",10,"N",3,8,7,7,7,47
43,"Travel_Rarely","Research & Development",1,3,1,"Female",2,5,4,"L","Y",3,"Y","Manager",19392,22539,9,"No",13,4,0,"H",21,"Y",3,16,12,6,14,69
50,"Travel_Frequently","Research & Development",1,3,1,"Female",3,5,1,"L","Y",2,"Y","Research Director",18172,9755,3,"Yes",19,1,0,"L",28,"Y",2,8,3,0,7,42
40,"Travel_Rarely","Research & Development",16,3,2,"Female",3,4,2,"H","N",2,"Y","Manufacturing Director",13237,20364,7,"No",15,3,0,"L",22,"Y",3,20,6,5,13,54
28,"Travel_Frequently","Finance",24,3,2,"Male",3,2,1,"L","N",3,"Y","Accountant",8152,8967,2,"No",17,4,1,"H",7,"N",1,3,5,3,5,40
46,"Travel_Rarely","Research & Development",1,2,4,"Female",3,2,2,"L","Y",3,"Y","Customercare Representative",8926,10842,7,"No",22,4,1,"H",13,"N",4,9,7,3,7,30
36,"Travel_Rarely","Sales",19,5,2,"Male",2,2,2,"L","N",3,"Y","Sales Executive",6134,8658,3,"Yes",13,2,3,"L",16,"N",3,2,2,2,2,33
49,"Travel_Rarely","Research & Development",14,4,3,"Female",3,2,2,"L","N",2,"Y","Manufacturing Director",6567,5549,1,"No",14,3,0,"L",16,"N",2,15,11,5,11,43
35,"Travel_Rarely","Research & Development",15,5,2,"Male",4,2,2,"L","N",3,"N","Research and Design Specialists",5208,26312,2,"No",11,4,0,"L",16,"N",3,16,15,1,10,46
30,"Travel_Rarely","Sales",23,3,2,"Female",3,3,4,"H","N",2,"Y","Sales Executive",9419,8053,2,"No",12,3,1,"H",12,"Y",3,10,9,7,4,79
49,"Travel_Rarely","Finance",16,4,2,"Male",3,2,2,"L","N",1,"N","Accountant",9931,10924,9,"No",16,4,0,"H",6,"N",1,5,6,3,3,28
54,"Travel_Rarely","Sales",23,3,1,"Male",3,2,1,"H","Y",3,"Y","IT specialists",8450,9295,6,"No",20,1,0,"L",7,"Y",1,6,5,2,3,59
36,"Non-Travel","Research & Development",11,4,4,"Female",2,2,2,"L","N",3,"N","Manufacturing Director",4374,15411,7,"No",15,3,0,"L",4,"N",3,3,2,1,2,48
45,"Travel_Rarely","Research & Development",25,3,2,"Male",3,3,2,"L","N",1,"Y","Manufacturing Director",9380,14720,9,"Yes",18,4,2,"H",10,"Y",4,3,1,1,2,57
40,"Travel_Rarely","Production",19,3,2,"Female",2,2,3,"H","Y",3,"Y","IT specialists",5127,5640,5,"Yes",17,4,1,"L",10,"Y",3,3,6,2,2,85
42,"Travel_Rarely","Production",1,4,2,"Female",3,1,2,"H","N",2,"Y","Machinists",2576,20490,3,"No",16,2,1,"H",8,"Y",3,5,2,1,2,62
34,"Travel_Rarely","Research & Development",11,3,4,"Male",3,3,4,"L","N",1,"Y","Customercare Representative",8500,5494,8,"No",11,4,1,"L",10,"Y",2,9,7,1,6,69
52,"Travel_Rarely","Research & Development",10,3,2,"Male",2,2,3,"H","Y",1,"Y","IT specialists",5004,5504,6,"No",16,3,0,"L",10,"Y",2,3,2,2,2,52
38,"Travel_Rarely","Research & Development",21,1,3,"Female",2,3,2,"L","N",3,"Y","Customercare Representative",8823,24608,3,"No",18,1,1,"L",20,"N",2,19,9,1,9,33
58,"Travel_Rarely","Research & Development",9,4,1,"Male",3,1,2,"H","Y",3,"Y","Research and Design Specialists",2372,26076,8,"No",12,4,2,"L",2,"Y",3,2,2,2,2,61
50,"Travel_Rarely","Finance",11,4,2,"Male",3,3,1,"L","Y",3,"Y","Accountant",9819,10801,9,"Yes",15,2,0,"L",9,"N",2,4,6,3,5,69
31,"Travel_Rarely","Research & Development",8,4,3,"Male",3,1,3,"H","N",3,"N","Research and Design Specialists",2695,7747,0,"Yes",18,2,1,"H",3,"Y",1,2,2,2,2,75
48,"Travel_Rarely","Sales",15,5,2,"Female",3,2,4,"H","N",2,"Y","Sales Executive",4051,19658,2,"No",14,1,1,"H",14,"Y",3,9,7,6,7,64
43,"Travel_Frequently","Research & Development",23,3,3,"Female",3,3,1,"L","N",2,"Y","Manufacturing Director",10820,11535,9,"No",11,3,1,"L",18,"N",3,8,7,0,1,38
23,"Travel_Rarely","Production",12,1,1,"Male",3,2,2,"L","Y",2,"N","Machinists",2272,24812,9,"No",14,2,0,"H",5,"N",3,4,3,1,2,42
38,"Travel_Rarely","Research & Development",3,1,3,"Female",3,1,4,"H","N",1,"Y","Research and Design Specialists",2619,14561,1,"No",17,4,0,"L",8,"Y",2,0,0,0,0,64
40,"Travel_Rarely","IT_Support",10,2,1,"Male",3,3,3,"L","N",1,"Y","Human Resources",6247,7496,7,"Yes",18,2,0,"L",8,"Y",3,2,7,1,2,63
34,"Travel_Rarely","Human Resources",7,2,3,"Male",3,1,2,"H","Y",2,"Y","Human Resources",3737,2243,9,"No",19,3,1,"L",4,"Y",1,3,2,0,2,57
27,"Travel_Rarely","Research & Development",4,2,3,"Female",3,3,3,"H","N",3,"N","Manufacturing Director",7412,6009,9,"No",11,4,0,"H",9,"Y",3,9,7,0,7,75
24,"Travel_Rarely","Human Resources",3,1,4,"Male",1,1,2,"L","N",2,"N","Human Resources",1555,11585,6,"No",11,3,1,"L",1,"N",3,1,0,0,0,12
32,"Travel_Frequently","Finance",9,4,1,"Female",2,3,1,"L","Y",3,"Y","Accountant",9797,10777,2,"No",15,1,1,"L",8,"Y",2,6,2,3,7,74
54,"Travel_Rarely","Production",25,4,3,"Female",3,2,2,"H","N",3,"N","Machinists",3780,23428,7,"No",11,3,0,"L",19,"Y",3,1,0,0,0,60
26,"Travel_Rarely","IT_Support",9,1,4,"Male",4,3,3,"L","N",1,"N","Sales Executive",NA,7496,7,"No",19,1,0,"L",7,"N",1,3,5,1,6,69
53,"Travel_Rarely","Sales",15,2,2,"Male",3,2,1,"H","N",3,"Y","Sales Representative",2306,16047,2,"Yes",20,4,1,"L",13,"Y",1,7,7,4,5,56
38,"Travel_Rarely","Finance",19,3,2,"Female",3,3,2,"L","Y",2,"Y","Accountant",8285,9114,5,"No",17,2,1,"H",8,"N",1,3,3,3,6,62
53,"Travel_Rarely","Research & Development",15,2,4,"Female",4,2,2,"L","Y",3,"N","Manufacturing Director",4450,26250,1,"No",11,3,2,"L",5,"N",3,4,2,1,3,48
50,"Travel_Frequently","Research & Development",23,5,2,"Male",3,4,2,"L","N",3,"Y","Customercare Representative",11245,20689,5,"Yes",15,3,1,"L",32,"N",3,30,8,12,13,45
41,"Travel_Rarely","Sales",6,4,4,"Male",3,4,1,"L","N",2,"Y","Manager",16015,15896,1,"No",19,2,0,"L",22,"N",3,22,10,0,4,47
44,"Non-Travel","Production",24,3,1,"Male",1,1,2,"L","N",3,"N","Machinists",3708,2104,2,"No",14,3,0,"L",9,"N",3,5,2,1,4,44
