"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
35,"Travel_Rarely","Finance",3,3,1,"Male",2,3,2,"H","N",1,"Y","Accountant",6722,7394,1,"No",18,1,1,"L",7,"N",3,2,2,2,5,25
54,"Travel_Rarely","Finance",12,4,2,"Female",2,2,2,"L","Y",3,"Y","Accountant",9691,10660,5,"Yes",16,4,1,"L",9,"Y",3,6,7,1,2,57
39,"Travel_Rarely","Finance",19,4,1,"Female",3,2,2,"H","N",3,"Y","Accountant",9023,9925,8,"Yes",19,1,0,"H",9,"N",2,8,3,2,4,45
40,"Travel_Rarely","Sales",16,2,4,"Female",3,2,2,"L","N",3,"N","Sales Executive",4639,11262,4,"No",15,3,1,"L",5,"N",3,5,4,1,2,33
54,"Travel_Frequently","Finance",12,4,2,"Female",3,2,1,"L","N",2,"Y","Accountant",8540,9394,2,"No",15,4,1,"L",7,"N",3,4,5,3,6,29
32,"Non-Travel","Sales",24,4,4,"Male",4,2,2,"L","N",2,"N","Sales Executive",4707,23914,5,"No",12,4,0,"L",6,"N",3,4,2,1,2,42
41,"Non-Travel","Human Resources",11,3,3,"Male",1,2,2,"L","Y",2,"Y","Human Resources",6430,20794,7,"No",19,2,1,"L",10,"N",3,3,2,1,2,43
28,"Travel_Rarely","Research & Development",17,3,4,"Male",3,1,4,"H","Y",3,"Y","Research and Design Specialists",2080,4732,5,"No",11,2,0,"L",5,"Y",2,3,2,1,2,63
26,"Travel_Rarely","Sales",14,3,3,"Male",3,2,3,"H","Y",3,"Y","Sales Executive",5296,20156,1,"No",17,2,1,"H",8,"Y",3,8,7,7,7,75
32,"Travel_Rarely","Research & Development",24,4,4,"Male",2,2,4,"L","Y",1,"Y","Manufacturing Director",9679,10138,6,"No",24,2,0,"L",8,"Y",3,1,0,0,0,64
48,"Travel_Rarely","Production",23,2,1,"Male",2,3,2,"L","N",2,"N","Machinists",5381,19294,9,"Yes",13,4,0,"L",23,"N",3,1,0,0,0,44
40,"Non-Travel","Research & Development",14,2,4,"Male",3,2,4,"H","Y",1,"Y","Customercare Representative",4069,8841,7,"Yes",18,3,0,"H",8,"Y",3,2,2,2,2,64
43,"Travel_Rarely","Production",24,3,4,"Male",4,1,2,"L","Y",1,"N","Machinists",4876,5855,3,"No",12,3,1,"H",8,"N",3,6,4,0,2,49
36,"Travel_Frequently","Production",7,4,1,"Male",4,2,3,"L","N",2,"Y","Machinists",5562,19711,1,"Yes",13,4,1,"H",9,"Y",3,3,2,0,2,83
26,"Travel_Rarely","Sales",14,3,3,"Male",3,2,2,"L","N",2,"N","Sales Executive",4684,9125,9,"No",13,1,0,"H",5,"N",3,5,3,1,2,48
39,"Travel_Rarely","Sales",21,3,4,"Male",3,2,1,"L","N",2,"N","Sales Representative",2086,3335,3,"No",14,3,1,"L",19,"N",4,1,0,0,0,40
35,"Travel_Rarely","Production",11,3,2,"Male",3,1,2,"L","N",3,"N","Machinists",3917,9541,7,"No",20,1,1,"L",3,"N",2,3,2,1,2,41
29,"Travel_Frequently","Research & Development",12,2,4,"Male",2,1,1,"L","N",2,"N","Research and Design Specialists",2439,14753,7,"Yes",24,2,0,"L",1,"N",2,1,0,1,0,21
45,"Non-Travel","Sales",10,3,4,"Female",2,3,2,"L","Y",2,"N","Sales Executive",8865,16840,6,"No",12,4,0,"L",23,"Y",3,19,7,12,8,50
22,"Travel_Rarely","Research & Development",7,1,1,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2773,12145,7,"No",20,4,0,"L",3,"Y",3,2,2,2,2,61
51,"Travel_Rarely","Research & Development",1,4,2,"Male",2,2,4,"H","N",2,"Y","Manufacturing Director",6132,13983,2,"No",17,3,0,"H",10,"Y",3,1,0,0,0,65
53,"Travel_Rarely","IT_Support",11,3,1,"Male",3,3,4,"L","N",1,"Y","IT specialists",6811,7492,9,"No",15,3,0,"L",9,"N",3,10,5,1,4,50
46,"Travel_Rarely","Sales",25,3,3,"Female",3,4,4,"H","N",2,"Y","Manager",17048,24097,3,"No",23,1,0,"H",28,"Y",3,26,15,15,9,79
40,"Travel_Rarely","Research & Development",15,2,2,"Female",3,2,1,"L","N",1,"Y","Manufacturing Director",6516,5041,5,"Yes",16,2,1,"L",18,"Y",3,1,0,0,0,58
47,"Travel_Rarely","Research & Development",13,3,3,"Female",2,3,2,"L","Y",2,"Y","Manufacturing Director",10333,19271,3,"Yes",12,3,1,"H",28,"N",3,22,11,14,10,48
24,"Non-Travel","Production",22,2,1,"Female",4,2,1,"H","N",2,"N","Manufacturing Director",4011,8232,0,"No",18,4,1,"L",5,"Y",2,4,2,1,3,58
35,"Travel_Rarely","Research & Development",13,4,4,"Male",3,2,1,"L","N",3,"Y","Manufacturing Director",6883,5151,7,"No",16,2,1,"L",17,"N",3,7,7,0,7,26
56,"Travel_Frequently","Research & Development",20,3,1,"Female",3,1,1,"L","N",2,"N","Research and Design Specialists",2942,12154,2,"No",19,2,1,"L",18,"N",3,5,4,0,3,35
25,"Travel_Rarely","Finance",8,3,1,"Male",2,3,1,"L","Y",2,"Y","Accountant",9830,10813,7,"Yes",16,4,1,"L",9,"N",2,8,4,2,5,58
54,"Travel_Rarely","Sales",8,3,4,"Female",3,2,2,"H","N",3,"Y","Sales Executive",5940,17011,2,"No",14,4,1,"L",16,"Y",3,6,2,0,5,52
28,"Travel_Rarely","Research & Development",8,1,3,"Male",1,2,1,"L","N",1,"Y","Manufacturing Director",6549,3173,3,"No",14,2,2,"L",8,"N",2,8,6,1,7,39
33,"Travel_Frequently","Sales",2,3,4,"Male",3,2,1,"L","N",1,"N","Sales Executive",4373,17456,7,"No",14,1,2,"H",5,"N",3,4,3,0,3,47
28,"Travel_Frequently","Production",15,3,2,"Male",4,2,4,"L","N",2,"Y","Production Supervisors",6945,7640,5,"No",20,4,0,"L",10,"Y",2,3,6,1,6,37
22,"Travel_Rarely","Production",1,1,3,"Female",3,1,2,"L","N",2,"Y","Machinists",2398,15999,1,"Yes",17,3,0,"H",1,"Y",3,1,0,0,0,68
59,"Travel_Rarely","Research & Development",20,3,3,"Male",2,1,2,"H","Y",3,"Y","Research and Design Specialists",2177,8456,3,"No",17,1,1,"L",7,"Y",3,1,0,0,0,59
30,"Travel_Rarely","Finance",23,4,2,"Male",3,3,4,"H","N",3,"Y","Accountant",8400,9240,9,"No",15,3,1,"L",9,"N",1,9,2,3,5,36
24,"Travel_Rarely","Production",16,2,3,"Male",2,1,2,"L","N",2,"N","Machinists",2296,10036,3,"No",14,2,3,"H",2,"N",3,1,1,0,0,44
35,"Travel_Rarely","Production",1,4,3,"Female",3,1,2,"L","N",3,"N","Machinists",4014,16002,3,"Yes",15,3,1,"L",4,"N",3,2,2,2,2,47
31,"Travel_Rarely","Sales",7,4,1,"Male",3,3,2,"L","N",1,"Y","Sales Executive",8161,19002,5,"No",13,1,3,"L",10,"Y",3,1,0,0,0,57
40,"Travel_Frequently","Production",14,4,1,"Female",2,4,1,"L","N",3,"Y","Production Supervisors",6377,7015,2,"Yes",18,4,0,"L",6,"N",1,10,7,2,7,39
43,"Travel_Frequently","Research & Development",23,3,3,"Female",3,3,1,"L","N",2,"Y","Manufacturing Director",10820,11535,9,"No",11,3,1,"L",18,"N",3,8,7,0,1,38
48,"Travel_Frequently","Research & Development",7,3,4,"Female",3,4,1,"L","N",3,"Y","Manager",17174,2437,8,"No",11,2,1,"H",24,"N",3,22,17,4,7,34
55,"Travel_Rarely","Research & Development",19,4,4,"Male",3,2,4,"H","N",3,"Y","Customercare Representative",4035,16143,4,"Yes",16,2,0,"H",4,"Y",3,3,2,1,2,80
45,"Non-Travel","Sales",7,3,1,"Male",2,2,2,"L","N",2,"N","Sales Executive",4385,24162,9,"No",15,1,1,"L",10,"N",3,10,7,4,5,41
53,"Travel_Rarely","Finance",13,4,1,"Male",3,2,2,"L","Y",2,"Y","Accountant",8882,9770,8,"Yes",15,2,1,"L",9,"N",1,9,5,1,5,59
32,"Travel_Rarely","Finance",14,3,2,"Male",2,3,1,"L","N",3,"Y","Accountant",9133,10046,6,"Yes",15,3,0,"H",8,"N",2,7,2,3,7,37
49,"Travel_Rarely","Sales",21,4,4,"Female",3,2,1,"L","N",1,"N","Sales Executive",4507,8191,2,"No",12,3,0,"L",8,"N",4,5,1,0,4,38
29,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2058,19757,0,"No",14,4,0,"H",7,"Y",2,6,2,1,5,62
34,"Travel_Rarely","Research & Development",2,4,3,"Female",2,1,2,"H","Y",3,"Y","Research and Design Specialists",4381,7530,1,"No",11,3,0,"L",6,"Y",3,6,5,1,3,52
41,"Travel_Rarely","Human Resources",8,4,2,"Male",2,5,2,"H","N",3,"Y","Manager",19141,8861,7,"No",15,2,3,"L",23,"Y",2,21,6,12,6,61
29,"Travel_Rarely","Finance",19,3,1,"Male",3,2,2,"L","N",2,"Y","Accountant",9112,10023,3,"No",20,4,1,"H",8,"Y",2,8,6,3,5,40
36,"Travel_Rarely","Sales",23,4,3,"Female",3,2,4,"L","N",3,"Y","Customercare Representative",4502,7439,5,"No",15,3,0,"L",17,"Y",2,13,7,6,7,64
34,"Non-Travel","Sales",1,3,1,"Male",4,2,1,"L","N",2,"N","Sales Executive",5304,4652,8,"Yes",13,2,0,"L",9,"N",2,5,2,0,4,39
38,"Travel_Rarely","Finance",11,3,2,"Male",3,3,2,"L","N",1,"Y","Accountant",8891,9780,4,"Yes",16,2,0,"H",7,"N",3,6,5,2,3,35
42,"Travel_Frequently","Production",18,2,2,"Male",3,1,4,"H","N",3,"Y","Machinists",2093,9260,4,"No",17,4,1,"H",8,"Y",3,2,2,2,0,69
49,"Travel_Frequently","Production",7,2,1,"Male",2,2,1,"H","Y",3,"N","Machinists",4284,22710,2,"No",20,1,0,"L",20,"N",3,4,3,1,3,15
43,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y",1,"Y","Accountant",9973,10970,9,"No",18,4,0,"L",7,"N",1,5,3,1,6,62
29,"Travel_Rarely","Human Resources",2,3,1,"Male",2,1,2,"L","N",3,"N","Human Resources",2335,3157,1,"Yes",15,4,3,"L",4,"N",3,2,2,2,0,24
32,"Travel_Rarely","Sales",23,1,3,"Male",3,2,4,"H","Y",2,"Y","Sales Executive",4078,20497,7,"Yes",13,1,3,"H",4,"Y",2,3,2,1,2,79
43,"Travel_Frequently","Production",11,5,4,"Male",3,2,4,"H","N",2,"Y","Machinists",5679,19627,6,"Yes",13,2,1,"L",10,"Y",3,8,7,4,7,65
39,"Travel_Rarely","Finance",20,3,1,"Female",2,3,1,"L","N",2,"Y","Accountant",9330,10263,3,"No",19,3,1,"L",7,"N",3,6,5,1,4,29
34,"Travel_Rarely","Research & Development",23,4,1,"Female",3,3,2,"H","N",2,"N","Research Director",11994,21293,0,"No",11,3,0,"H",13,"Y",3,12,6,2,11,70
38,"Travel_Rarely","Sales",14,3,2,"Male",2,1,4,"H","Y",3,"Y","Sales Representative",2899,12102,8,"No",19,4,1,"L",3,"Y",3,2,2,1,2,67
29,"Travel_Rarely","Sales",24,3,4,"Male",3,1,2,"H","N",3,"Y","Sales Representative",2297,17967,3,"No",14,4,2,"L",2,"Y",3,2,2,2,2,70
38,"Travel_Frequently","Sales",7,2,2,"Male",4,3,1,"H","Y",2,"N","IT specialists",6097,6707,7,"Yes",18,4,0,"H",7,"Y",2,3,4,1,2,75
26,"Travel_Frequently","Research & Development",22,3,3,"Female",3,2,2,"H","N",3,"Y","Manufacturing Director",6397,26767,1,"No",20,1,1,"H",6,"Y",1,6,5,1,4,77
34,"Travel_Rarely","Sales",15,3,4,"Male",1,2,4,"H","N",2,"Y","Sales Executive",4759,15891,7,"No",18,4,0,"H",15,"Y",3,13,9,3,12,80
59,"Travel_Rarely","Human Resources",7,2,2,"Male",3,1,4,"H","N",3,"Y","Human Resources",2267,25657,8,"No",17,4,0,"H",7,"Y",2,2,2,2,2,67
36,"Travel_Rarely","Production",7,4,3,"Male",3,1,2,"L","N",2,"N","Machinists",2519,12287,6,"No",21,3,0,"L",16,"N",3,11,8,3,9,43
45,"Travel_Rarely","Research & Development",9,3,3,"Male",4,5,4,"H","Y",2,"N","Manager",19202,15970,0,"No",11,3,1,"H",25,"Y",3,24,0,1,7,64
38,"Travel_Frequently","Production",18,3,4,"Female",2,1,4,"L","Y",3,"Y","Machinists",2440,23826,4,"No",22,2,0,"L",4,"Y",3,4,3,3,3,65
24,"Travel_Rarely","Sales",13,1,1,"Female",3,1,2,"H","N",2,"Y","Sales Representative",3202,21972,1,"Yes",16,2,0,"L",6,"Y",3,5,3,1,4,57
38,"Travel_Rarely","Sales",15,3,1,"Male",3,3,2,"H","N",2,"Y","Sales Executive",10609,9647,0,"No",12,3,2,"L",17,"Y",2,16,10,5,13,57
29,"Travel_Rarely","Finance",13,3,1,"Male",2,3,1,"L","N",3,"Y","Accountant",9234,10157,2,"Yes",20,4,1,"H",10,"N",1,6,3,1,6,28
36,"Travel_Rarely","Sales",2,3,1,"Female",2,3,2,"L","Y",3,"Y","Sales Executive",7644,12695,4,"No",19,3,2,"L",10,"Y",3,9,7,3,4,68
47,"Travel_Rarely","Research & Development",3,4,1,"Female",3,4,4,"L","Y",2,"Y","Research Director",17169,26703,8,"No",19,2,2,"H",26,"Y",4,20,17,5,6,67
29,"Non-Travel","Research & Development",23,1,4,"Male",3,2,3,"H","Y",2,"Y","Manufacturing Director",4319,26283,1,"No",13,1,1,"H",10,"Y",3,10,7,0,9,76
31,"Travel_Frequently","Sales",19,4,1,"Male",3,2,1,"L","N",1,"N","Sales Executive",5617,21075,2,"Yes",11,3,0,"H",10,"N",3,10,7,0,8,23
47,"Travel_Frequently","Finance",12,4,1,"Female",3,3,3,"H","N",2,"Y","Accountant",9542,10496,2,"No",15,3,0,"H",9,"N",3,7,7,3,4,48
37,"Non-Travel","Research & Development",17,5,2,"Female",3,2,1,"L","N",3,"N","Research and Design Specialists",4449,23866,3,"Yes",15,1,2,"L",15,"N",3,13,11,10,7,31
43,"Travel_Rarely","Research & Development",23,3,1,"Male",3,3,4,"L","Y",2,"N","Customercare Representative",7510,16873,4,"No",17,2,1,"L",10,"Y",3,10,9,0,9,65
36,"Travel_Rarely","Research & Development",4,3,3,"Female",3,2,2,"H","Y",3,"Y","Manufacturing Director",5228,23361,8,"No",15,1,1,"L",10,"Y",3,9,7,0,5,60
44,"Travel_Rarely","Finance",10,4,2,"Male",2,3,1,"L","Y",1,"Y","Accountant",8249,9074,8,"Yes",15,3,1,"H",9,"Y",2,4,3,3,6,57
32,"Travel_Rarely","Research & Development",5,2,4,"Female",2,2,4,"L","Y",2,"Y","Research and Design Specialists",5878,15624,2,"No",12,1,1,"H",12,"Y",3,7,1,2,5,74
35,"Travel_Rarely","Research & Development",18,4,3,"Male",2,2,2,"H","N",3,"Y","Customercare Representative",6540,19394,9,"No",19,3,0,"H",10,"Y",3,1,1,0,0,70
29,"Travel_Rarely","Production",3,4,2,"Male",1,1,1,"L","N",1,"N","Machinists",2119,4759,1,"Yes",11,4,0,"L",7,"N",2,7,7,0,7,39
49,"Travel_Rarely","Production",3,4,3,"Female",3,1,2,"L","Y",2,"N","Machinists",3211,22102,3,"No",14,4,1,"L",10,"N",2,9,6,1,4,46
36,"Non-Travel","Research & Development",12,3,1,"Female",4,3,2,"H","N",3,"Y","Research Director",11713,20335,2,"No",14,1,1,"L",10,"Y",3,8,7,0,5,54
27,"Travel_Frequently","Sales",5,3,4,"Female",3,2,2,"H","N",3,"Y","Sales Executive",9981,12916,1,"No",14,4,0,"L",7,"Y",3,7,7,0,7,52
34,"Travel_Rarely","Sales",12,4,4,"Male",4,2,2,"L","N",2,"N","Sales Executive",5337,19921,1,"No",12,4,0,"L",10,"N",3,10,7,5,7,42
37,"Travel_Rarely","Research & Development",24,3,2,"Female",3,3,2,"H","N",2,"Y","Manufacturing Director",7491,23848,4,"No",17,4,0,"H",12,"Y",4,6,5,1,2,78
29,"Travel_Rarely","Sales",22,2,2,"Female",3,2,2,"H","N",1,"Y","Sales Executive",5561,3487,2,"No",14,1,1,"L",6,"Y",2,6,0,1,2,60
35,"Travel_Rarely","Production",3,3,4,"Male",1,1,1,"H","N",1,"Y","Machinists",4230,19225,0,"No",15,3,0,"L",6,"Y",3,5,4,4,3,55
18,"Travel_Rarely","Sales",10,3,4,"Female",2,1,2,"L","N",3,"N","Sales Representative",1200,9724,1,"No",12,1,0,"L",0,"N",3,0,0,0,0,45
27,"Travel_Rarely","Sales",25,4,2,"Female",3,2,4,"H","Y",3,"Y","Sales Executive",6214,3415,1,"No",18,1,1,"H",8,"Y",3,8,7,0,7,63
49,"Travel_Rarely","Finance",5,4,1,"Male",3,3,1,"L","Y",1,"Y","Accountant",9898,10888,2,"No",17,2,1,"L",6,"N",1,2,2,1,2,82
45,"Travel_Rarely","Production",14,5,3,"Female",1,2,1,"L","N",1,"N","Machinists",5769,23447,1,"Yes",14,1,0,"L",10,"N",3,10,7,1,4,40
35,"Travel_Rarely","Sales",4,4,1,"Female",3,1,1,"L","N",1,"N","Sales Representative",2572,20317,6,"No",16,2,1,"L",3,"N",2,3,2,0,2,37
36,"Travel_Rarely","Research & Development",5,5,4,"Female",2,3,1,"L","Y",2,"Y","Manufacturing Director",8858,15669,5,"No",11,2,0,"L",15,"Y",2,14,8,7,8,51
42,"Travel_Rarely","Human Resources",1,1,3,"Male",3,1,2,"H","Y",3,"Y","Human Resources",2696,24017,0,"Yes",11,3,1,"L",4,"Y",3,3,2,1,0,60
51,"Travel_Rarely","Production",8,3,1,"Male",3,2,4,"L","N",1,"Y","Production Supervisors",6735,7409,8,"No",19,3,1,"H",10,"N",1,9,5,3,2,32
35,"Travel_Rarely","Production",8,2,3,"Male",2,1,4,"L","N",2,"Y","Machinists",2690,7713,5,"No",18,4,1,"H",1,"Y",2,1,0,0,1,64
31,"Travel_Rarely","Human Resources",9,5,4,"Male",4,1,1,"L","Y",2,"Y","Human Resources",2956,21495,3,"No",17,3,0,"H",2,"Y",3,1,0,0,0,55
40,"Travel_Rarely","Finance",15,3,2,"Male",2,2,2,"H","Y",2,"Y","Accountant",8599,9459,7,"Yes",20,2,1,"H",5,"Y",2,9,2,2,7,79
50,"Travel_Rarely","Research & Development",22,2,2,"Female",2,5,4,"H","Y",2,"Y","Research Director",18740,16701,5,"Yes",12,4,1,"L",29,"Y",2,27,3,13,8,60
49,"Travel_Rarely","Research & Development",14,4,3,"Female",3,2,2,"L","N",2,"Y","Manufacturing Director",6567,5549,1,"No",14,3,0,"L",16,"N",2,15,11,5,11,43
41,"Travel_Rarely","Research & Development",1,3,1,"Male",3,1,2,"L","N",1,"N","Research and Design Specialists",2451,4609,4,"No",12,1,1,"L",13,"N",3,9,8,1,8,43
39,"Non-Travel","Production",22,3,1,"Female",2,1,1,"L","Y",2,"N","Machinists",3646,17181,1,"Yes",23,2,0,"L",11,"N",4,1,0,0,0,40
42,"Travel_Rarely","Research & Development",2,4,1,"Male",2,2,1,"H","N",3,"Y","Customercare Representative",6781,17078,3,"No",23,2,0,"L",14,"Y",3,1,0,0,0,51
59,"Travel_Rarely","Research & Development",22,3,3,"Female",2,4,4,"H","Y",3,"Y","Manufacturing Director",13726,21829,4,"Yes",13,1,0,"H",30,"Y",3,5,3,4,3,80
49,"Travel_Rarely","Sales",14,4,4,"Male",2,4,2,"L","Y",2,"Y","Sales Executive",13120,11879,3,"No",17,2,1,"H",22,"Y",3,9,8,2,3,72
39,"Travel_Frequently","Sales",10,3,3,"Male",3,2,2,"L","Y",1,"Y","Sales Executive",4127,19188,9,"No",18,4,1,"H",7,"Y",3,2,1,2,2,59
35,"Travel_Frequently","Sales",25,2,4,"Male",3,2,4,"H","Y",1,"Y","Sales Executive",4968,18500,2,"No",11,4,1,"L",5,"Y",3,5,2,0,2,69
39,"Travel_Rarely","Research & Development",1,3,3,"Male",4,3,3,"H","N",2,"Y","Customercare Representative",9613,10942,0,"No",17,1,3,"H",19,"Y",2,18,10,3,7,83
41,"Non-Travel","Research & Development",15,4,1,"Female",2,2,2,"H","N",2,"Y","Customercare Representative",6811,2112,2,"Yes",17,1,0,"H",10,"Y",3,8,7,0,7,66
29,"Travel_Rarely","Sales",25,1,4,"Female",2,2,2,"H","N",3,"Y","Sales Executive",8268,11866,1,"Yes",14,1,2,"L",7,"Y",3,7,7,1,7,59
39,"Travel_Rarely","Production",16,3,2,"Male",4,2,1,"L","N",3,"N","Production Supervisors",5880,6468,6,"No",18,1,0,"L",7,"N",1,2,4,3,7,30
40,"Travel_Rarely","Human Resources",7,2,3,"Male",3,4,4,"L","N",3,"Y","Manager",16437,17381,3,"Yes",21,4,0,"H",21,"Y",3,21,7,7,7,65
32,"Travel_Frequently","Research & Development",22,1,2,"Female",1,1,1,"L","N",2,"N","Research and Design Specialists",3919,4681,1,"Yes",22,2,0,"L",10,"N",3,10,2,6,7,34
28,"Travel_Rarely","Sales",4,2,4,"Female",3,2,2,"L","N",1,"Y","Sales Executive",9854,23352,9,"Yes",11,4,0,"H",6,"N",3,2,0,2,2,36
28,"Travel_Frequently","Sales",17,3,1,"Male",3,1,1,"L","N",3,"N","Sales Representative",2909,15747,1,"No",15,4,1,"L",5,"N",4,3,2,1,2,27
40,"Travel_Rarely","Production",9,4,4,"Male",3,1,2,"L","N",3,"N","Machinists",2018,21831,7,"No",14,2,0,"L",15,"N",1,5,4,1,0,17
31,"Travel_Rarely","Sales",6,4,2,"Male",3,2,4,"H","N",3,"Y","Sales Executive",4233,11512,2,"No",17,3,0,"H",9,"Y",1,3,1,1,2,65
34,"Travel_Frequently","Production",21,3,2,"Male",4,5,1,"L","N",3,"N","Production Supervisors",5959,7151,5,"No",19,4,1,"L",6,"N",2,5,4,3,6,33
41,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,2,"L","Y",3,"Y","Research and Design Specialists",2782,21412,7,"No",22,1,1,"L",12,"Y",3,5,3,1,0,57
48,"Travel_Rarely","Sales",3,1,2,"Male",4,2,1,"H","N",3,"Y","Sales Executive",8120,18597,3,"No",12,4,0,"L",12,"Y",3,2,2,2,2,55
25,"Travel_Rarely","Sales",6,1,1,"Male",4,2,2,"H","Y",3,"Y","Sales Executive",6232,12477,4,"No",11,2,0,"H",6,"Y",2,3,2,1,2,61
19,"Travel_Rarely","Research & Development",15,2,3,"Male",3,1,1,"H","N",1,"N","Research and Design Specialists",2552,7172,3,"No",25,3,0,"L",1,"N",3,1,1,0,0,37
33,"Travel_Rarely","Sales",10,3,1,"Female",4,3,1,"L","N",1,"N","Sales Executive",5217,6260,8,"No",15,2,0,"L",9,"N",2,4,6,3,5,77
49,"Travel_Rarely","Finance",23,4,2,"Female",3,3,1,"L","Y",3,"Y","Accountant",8974,9871,1,"No",18,3,0,"L",5,"N",1,6,2,1,6,61
42,"Travel_Frequently","Production",2,2,1,"Female",3,1,1,"H","N",1,"Y","Machinists",3673,16458,2,"No",13,3,0,"H",12,"Y",3,12,9,5,8,55
46,"Travel_Rarely","Sales",2,2,4,"Female",2,5,2,"H","N",2,"Y","Manager",18789,9946,3,"No",14,3,1,"H",26,"N",3,11,4,0,8,46
34,"Travel_Frequently","Research & Development",2,1,4,"Male",2,2,2,"H","Y",3,"N","Manufacturing Director",9547,14074,1,"No",17,3,0,"H",10,"Y",2,10,9,1,9,77
27,"Travel_Frequently","Production",11,4,1,"Female",3,2,4,"L","N",3,"N","Production Supervisors",5435,5979,1,"No",18,4,0,"L",9,"N",1,6,6,1,4,35
46,"Travel_Frequently","Production",4,3,2,"Male",4,3,3,"L","N",2,"N","Production Supervisors",5100,5610,2,"Yes",20,2,0,"H",5,"Y",3,10,2,3,7,40
34,"Travel_Rarely","Research & Development",14,3,4,"Female",2,3,4,"H","N",2,"Y","Customercare Representative",8621,17654,8,"No",14,2,0,"L",9,"Y",4,8,7,7,7,63
36,"Travel_Rarely","Research & Development",3,4,4,"Female",3,3,4,"L","N",2,"Y","Customercare Representative",7094,5747,6,"No",12,1,0,"L",10,"Y",3,7,7,1,7,65
39,"Travel_Rarely","Research & Development",20,3,2,"Female",3,3,1,"L","N",3,"Y","Manufacturing Director",8376,9150,8,"No",18,4,0,"H",9,"Y",3,2,0,2,2,51
48,"Non-Travel","Research & Development",6,4,1,"Male",4,4,2,"H","Y",3,"Y","Manager",16885,16154,2,"No",22,3,0,"L",27,"Y",2,5,4,2,1,62
34,"Travel_Rarely","Sales",8,4,2,"Male",4,2,2,"L","Y",3,"Y","Sales Executive",9725,12278,1,"No",11,4,1,"L",16,"Y",2,15,1,0,9,66
35,"Travel_Rarely","Research & Development",10,3,4,"Female",2,3,2,"L","N",3,"Y","Customercare Representative",8606,21195,7,"No",19,4,0,"H",11,"Y",1,11,8,3,3,60
33,"Travel_Frequently","Sales",6,1,2,"Male",3,2,4,"L","N",3,"Y","Sales Executive",9998,19293,9,"No",13,1,0,"H",8,"Y",4,5,4,1,2,80
38,"Travel_Rarely","Research & Development",24,5,4,"Female",3,2,2,"H","N",3,"Y","Research and Design Specialists",4317,2302,3,"Yes",20,2,0,"H",19,"Y",3,3,2,2,2,78
48,"Travel_Rarely","Sales",15,3,1,"Female",3,2,1,"H","Y",1,"Y","IT specialists",8597,9457,1,"No",16,2,1,"L",10,"Y",1,10,6,3,4,80
33,"Travel_Rarely","Research & Development",8,4,3,"Male",2,1,2,"L","Y",2,"Y","Research and Design Specialists",2799,3339,3,"Yes",11,2,0,"L",6,"Y",3,3,2,0,2,59
34,"Travel_Rarely","Sales",11,4,1,"Female",2,2,2,"H","Y",3,"N","Sales Executive",4599,7815,3,"Yes",23,3,0,"L",16,"N",4,15,9,10,10,36
39,"Travel_Rarely","Human Resources",24,3,4,"Female",2,2,3,"L","Y",3,"Y","Human Resources",5204,7790,3,"No",11,3,2,"H",13,"Y",3,5,4,0,4,83
53,"Travel_Rarely","Research & Development",6,2,4,"Female",3,5,1,"H","Y",3,"Y","Manager",18606,18640,8,"No",18,2,1,"L",26,"N",3,7,7,4,7,23
35,"Travel_Rarely","Research & Development",6,3,4,"Female",2,3,2,"H","N",2,"Y","Manufacturing Director",10685,23457,2,"Yes",20,2,1,"L",17,"N",3,17,14,5,15,43
26,"Travel_Rarely","Production",18,3,3,"Female",3,1,2,"H","N",3,"Y","Machinists",2659,17759,1,"Yes",13,3,1,"L",3,"Y",3,3,2,0,2,60
42,"Travel_Rarely","Production",18,3,2,"Male",3,1,2,"L","N",1,"Y","Machinists",2766,8952,9,"No",22,2,3,"L",7,"Y",2,5,3,0,4,60
26,"Travel_Frequently","Human Resources",15,4,2,"Female",3,1,1,"L","N",3,"N","Human Resources",2741,22808,0,"Yes",11,2,1,"L",8,"N",2,7,7,1,0,37
49,"Travel_Frequently","Sales",17,3,4,"Male",2,2,1,"L","N",1,"N","Sales Executive",5390,13243,9,"No",14,4,0,"L",17,"N",2,9,6,0,8,47
18,"Travel_Frequently","Sales",7,2,2,"Female",3,1,2,"L","Y",2,"N","Sales Representative",1569,18420,8,"Yes",12,3,0,"L",0,"Y",4,0,0,0,0,50
36,"Travel_Rarely","Sales",1,2,2,"Male",3,2,3,"H","Y",2,"Y","Sales Executive",6201,2823,5,"Yes",14,4,1,"H",18,"Y",2,18,14,4,11,87
