"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
51,"Travel_Rarely","Finance",10,3,1,"Female",2,3,1,"L","N",3,"Y","Accountant",9114,10025,5,"Yes",20,3,1,"H",9,"Y",3,5,7,3,6,39
26,"Travel_Frequently","Research & Development",15,1,1,"Female",2,1,4,"L","Y",2,"Y","Research and Design Specialists",2007,25265,7,"No",13,3,2,"L",5,"Y",3,5,3,1,3,67
41,"Travel_Rarely","Sales",7,2,4,"Male",3,3,2,"L","N",1,"Y","Sales Executive",7082,11591,9,"Yes",16,4,0,"L",21,"N",3,2,0,0,2,41
29,"Travel_Rarely","Research & Development",22,3,2,"Female",3,2,4,"H","N",3,"Y","Customercare Representative",4335,25549,1,"No",12,1,1,"L",11,"Y",2,8,7,1,1,63
42,"Travel_Rarely","Production",10,3,4,"Male",3,1,2,"L","Y",3,"Y","Machinists",3968,13624,4,"No",13,4,0,"H",8,"Y",3,0,0,0,0,78
37,"Travel_Rarely","Research & Development",12,1,3,"Male",3,1,2,"L","N",1,"Y","Research and Design Specialists",2996,5182,1,"Yes",15,4,0,"H",8,"Y",3,6,4,1,3,59
42,"Travel_Rarely","Finance",18,4,1,"Male",2,2,2,"L","N",2,"N","Accountant",9450,10395,4,"Yes",20,4,0,"H",5,"Y",2,2,5,1,3,33
36,"Travel_Frequently","Production",11,1,2,"Female",3,1,1,"L","N",1,"N","Machinists",2153,7703,1,"No",13,1,0,"L",8,"N",3,8,1,1,7,26
26,"Travel_Rarely","Finance",6,3,2,"Female",2,2,4,"H","N",1,"Y","Accountant",9566,10523,2,"Yes",15,4,1,"L",9,"N",3,5,3,1,2,27
33,"Travel_Rarely","Research & Development",6,4,3,"Female",2,1,2,"L","N",3,"N","Research and Design Specialists",2622,13248,6,"No",21,4,0,"L",7,"N",3,3,2,1,1,48
35,"Travel_Rarely","Human Resources",3,4,3,"Female",3,3,1,"L","N",3,"Y","Human Resources",8837,16642,8,"Yes",16,3,0,"H",9,"N",3,9,0,1,7,29
43,"Travel_Rarely","Research & Development",23,3,1,"Male",3,3,4,"L","Y",2,"N","Customercare Representative",7510,16873,4,"No",17,2,1,"L",10,"Y",3,10,9,0,9,65
34,"Travel_Rarely","Sales",17,1,4,"Female",2,2,1,"L","Y",3,"Y","Sales Executive",8103,16495,5,"Yes",12,3,0,"L",9,"Y",2,4,2,0,1,56
30,"Travel_Rarely","Sales",7,1,3,"Male",3,1,2,"H","N",3,"Y","Sales Representative",2476,17434,1,"No",18,1,1,"L",1,"Y",3,1,0,0,0,59
21,"Travel_Rarely","Sales",18,1,2,"Male",3,1,2,"L","Y",2,"N","Sales Representative",2679,4567,8,"No",13,2,0,"H",1,"N",3,1,0,1,0,48
55,"Travel_Rarely","Production",1,3,2,"Male",4,3,1,"L","N",2,"Y","Production Supervisors",6812,7493,2,"Yes",18,4,0,"H",7,"Y",2,3,4,1,2,34
19,"Travel_Rarely","Research & Development",7,3,2,"Female",4,1,1,"H","N",2,"N","Research and Design Specialists",2994,21221,3,"Yes",12,4,0,"H",1,"N",3,1,0,0,1,34
57,"Travel_Rarely","Research & Development",18,2,3,"Male",4,3,2,"H","N",2,"Y","Customercare Representative",9439,23402,3,"Yes",16,2,1,"L",12,"Y",1,5,3,1,4,54
43,"Travel_Rarely","Finance",20,3,2,"Male",3,3,1,"H","Y",1,"Y","Accountant",9872,10859,3,"Yes",18,1,1,"H",9,"Y",3,3,7,3,4,80
27,"Non-Travel","Sales",21,1,3,"Male",3,2,1,"H","N",3,"Y","Sales Executive",6349,22107,0,"Yes",13,4,1,"L",6,"Y",3,5,4,1,4,58
41,"Travel_Rarely","Finance",15,3,2,"Male",3,2,2,"H","Y",3,"Y","Accountant",8352,9187,7,"Yes",19,3,0,"H",8,"Y",3,8,3,2,5,55
40,"Travel_Rarely","Sales",16,2,4,"Female",3,2,2,"L","N",3,"N","Sales Executive",4639,11262,4,"No",15,3,1,"L",5,"N",3,5,4,1,2,33
32,"Travel_Frequently","Sales",23,2,2,"Male",3,2,4,"L","Y",1,"Y","Sales Executive",6524,8891,3,"No",14,4,1,"L",10,"Y",3,10,8,5,3,69
27,"Travel_Rarely","Production",15,4,3,"Female",3,1,2,"L","Y",3,"Y","Machinists",2811,12086,7,"No",14,2,1,"L",4,"Y",3,2,2,2,2,60
38,"Travel_Rarely","Sales",14,4,3,"Male",2,3,2,"L","Y",2,"Y","Sales Executive",8740,5569,7,"Yes",14,2,2,"H",9,"Y",3,8,7,2,7,73
28,"Travel_Rarely","Research & Development",8,3,1,"Male",2,1,4,"L","Y",3,"Y","Research and Design Specialists",1563,12530,6,"No",14,4,1,"H",1,"Y",1,1,0,0,0,67
26,"Travel_Rarely","Finance",6,3,2,"Male",2,3,2,"L","N",1,"N","Accountant",9947,10942,6,"No",20,4,0,"H",8,"N",3,2,6,1,4,37
30,"Travel_Frequently","Production",1,2,3,"Female",3,2,2,"H","N",3,"Y","Machinists",4011,10781,1,"No",23,4,0,"L",12,"Y",3,12,8,3,7,58
28,"Travel_Rarely","Research & Development",8,1,3,"Male",1,2,1,"L","N",1,"Y","Manufacturing Director",6549,3173,3,"No",14,2,2,"L",8,"N",2,8,6,1,7,39
33,"Travel_Rarely","Sales",6,3,1,"Male",4,2,2,"H","Y",1,"Y","Sales Executive",4037,21816,1,"No",22,1,1,"L",9,"Y",3,9,8,0,8,61
37,"Travel_Rarely","Finance",22,3,2,"Male",3,3,3,"L","Y",2,"Y","Accountant",9814,10795,7,"Yes",17,1,1,"L",5,"Y",3,8,4,2,4,61
40,"Non-Travel","Research & Development",23,2,3,"Male",3,1,1,"H","N",3,"Y","Research and Design Specialists",3544,8532,6,"No",16,2,1,"L",6,"Y",3,4,2,0,0,56
48,"Travel_Frequently","Production",5,4,1,"Female",4,5,4,"L","N",1,"N","Production Supervisors",5921,6513,5,"No",15,2,0,"H",5,"Y",1,5,3,1,6,38
38,"Travel_Rarely","Research & Development",23,3,2,"Male",1,2,1,"L","Y",3,"N","Customercare Representative",5811,24539,6,"Yes",16,3,1,"L",15,"N",3,1,0,1,0,39
44,"Travel_Rarely","Research & Development",22,3,2,"Female",3,5,4,"L","Y",2,"Y","Research Director",19049,3549,9,"Yes",14,4,1,"L",23,"Y",2,22,7,1,10,64
30,"Travel_Rarely","Sales",10,2,3,"Male",2,3,1,"L","N",1,"Y","Sales Executive",7140,3088,5,"No",11,1,1,"L",12,"N",3,7,7,1,7,23
25,"Non-Travel","Research & Development",14,2,2,"Male",4,2,2,"H","N",3,"Y","Customercare Representative",4000,18384,1,"No",12,4,2,"L",6,"Y",3,6,3,1,5,60
51,"Travel_Rarely","Sales",16,4,3,"Male",3,2,1,"L","Y",2,"N","Sales Executive",5441,8423,0,"Yes",22,4,0,"L",11,"N",1,10,7,1,0,50
32,"Travel_Frequently","Research & Development",18,2,1,"Female",4,1,2,"L","N",3,"N","Research and Design Specialists",2432,15318,8,"Yes",14,1,0,"L",8,"Y",3,4,1,0,3,50
32,"Travel_Rarely","Production",5,4,3,"Female",3,2,3,"H","Y",3,"Y","Manufacturing Director",6725,13554,7,"No",12,3,1,"H",8,"Y",4,8,7,6,3,76
31,"Non-Travel","Sales",13,4,4,"Female",3,3,2,"L","N",3,"Y","Sales Executive",9852,8935,8,"Yes",19,1,1,"L",10,"Y",2,10,8,9,6,61
45,"Travel_Rarely","Sales",20,3,4,"Male",3,2,1,"H","N",1,"Y","Sales Executive",4805,16177,0,"No",19,2,1,"L",9,"Y",4,8,7,3,7,58
37,"Non-Travel","Sales",4,4,1,"Male",3,3,2,"H","N",2,"Y","Sales Executive",8834,24666,7,"No",13,4,1,"H",9,"Y",3,9,5,7,7,62
27,"Travel_Rarely","Research & Development",11,3,3,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",3058,13364,0,"Yes",16,4,1,"L",6,"Y",2,5,2,1,1,52
35,"Travel_Frequently","Sales",22,4,4,"Male",3,2,1,"L","Y",3,"N","Sales Executive",4581,10414,8,"Yes",24,1,0,"L",13,"N",4,11,9,6,7,29
25,"Travel_Rarely","Production",22,1,4,"Male",3,1,1,"H","Y",3,"N","Machinists",3669,9075,5,"No",11,3,3,"H",7,"N",2,3,2,1,2,35
35,"Travel_Rarely","Research & Development",20,4,2,"Male",1,2,1,"H","N",3,"N","Research and Design Specialists",6646,19368,5,"No",13,2,0,"L",17,"Y",3,17,11,11,8,51
42,"Travel_Rarely","Research & Development",13,4,4,"Male",3,2,2,"L","Y",2,"N","Research and Design Specialists",5410,11189,8,"Yes",17,3,1,"L",9,"Y",2,4,3,1,2,53
44,"Travel_Rarely","Research & Development",15,1,1,"Female",4,1,2,"L","Y",3,"Y","Research and Design Specialists",2011,19982,7,"No",13,4,1,"L",10,"Y",3,10,5,7,7,62
53,"Travel_Rarely","Research & Development",5,5,3,"Female",2,3,2,"H","N",2,"Y","Manufacturing Director",10169,14618,6,"No",16,2,1,"H",34,"N",3,33,7,1,9,43
40,"Travel_Rarely","Research & Development",8,4,1,"Male",3,3,2,"L","N",2,"Y","Customercare Representative",10322,26542,6,"No",20,4,1,"L",14,"N",3,11,10,11,1,36
28,"Travel_Rarely","Research & Development",16,3,3,"Female",3,2,3,"L","Y",3,"Y","Research and Design Specialists",3660,7909,3,"No",13,4,0,"H",10,"Y",4,8,7,1,7,71
42,"Travel_Rarely","Production",4,3,3,"Female",4,2,4,"L","Y",1,"Y","Machinists",5231,23726,1,"Yes",13,2,1,"H",17,"Y",2,5,3,1,3,74
29,"Non-Travel","Sales",6,3,4,"Male",3,2,3,"H","N",3,"Y","Sales Executive",4649,16928,1,"No",14,1,1,"H",4,"Y",2,4,3,0,2,81
32,"Travel_Rarely","Sales",23,1,3,"Male",3,2,4,"H","Y",2,"Y","Sales Executive",4078,20497,7,"Yes",13,1,3,"H",4,"Y",2,3,2,1,2,79
32,"Travel_Frequently","Production",3,3,3,"Female",2,1,3,"L","N",3,"Y","Machinists",2743,7331,5,"No",20,3,1,"L",2,"Y",3,2,2,2,2,86
35,"Travel_Frequently","Sales",25,2,4,"Male",3,2,4,"H","Y",1,"Y","Sales Executive",4968,18500,2,"No",11,4,1,"L",5,"Y",3,5,2,0,2,69
22,"Travel_Rarely","Production",18,3,2,"Female",3,1,3,"H","N",2,"Y","Machinists",2871,23785,1,"No",15,3,0,"H",1,"Y",3,0,0,0,0,62
45,"Travel_Rarely","Human Resources",13,4,2,"Male",3,1,1,"L","Y",3,"Y","Human Resources",2177,8318,4,"No",16,1,0,"L",6,"Y",3,6,3,0,4,55
59,"Non-Travel","Human Resources",21,4,3,"Female",2,5,2,"L","N",2,"Y","Manager",18844,21922,9,"No",21,4,1,"L",30,"Y",3,3,2,2,2,40
35,"Travel_Rarely","Production",25,4,2,"Male",1,1,2,"L","Y",3,"N","Machinists",2705,9696,8,"No",16,2,1,"H",6,"N",4,5,4,0,3,48
39,"Travel_Rarely","Finance",22,4,1,"Female",2,3,3,"H","Y",3,"Y","Accountant",9412,10353,2,"Yes",15,4,0,"L",5,"Y",1,4,5,3,2,68
40,"Travel_Rarely","Finance",7,3,2,"Male",2,2,1,"L","Y",3,"Y","Accountant",8835,9719,9,"No",20,2,0,"L",7,"N",2,8,7,3,7,74
31,"Travel_Frequently","Research & Development",10,3,1,"Male",3,3,1,"L","N",2,"Y","Customercare Representative",9824,22908,3,"No",12,1,0,"L",12,"N",3,1,0,0,0,34
50,"Travel_Rarely","Production",25,3,1,"Male",4,4,4,"L","N",1,"Y","Production Supervisors",6784,7462,2,"No",18,2,1,"H",5,"N",3,6,3,1,7,34
42,"Travel_Rarely","Research & Development",9,2,3,"Male",3,5,1,"H","Y",2,"Y","Manager",19232,4933,1,"No",11,4,0,"L",22,"Y",3,22,17,11,15,58
36,"Travel_Rarely","Sales",13,2,3,"Male",2,2,1,"L","N",2,"N","Sales Executive",5507,16822,2,"No",16,3,2,"H",12,"N",1,4,2,1,3,40
36,"Travel_Rarely","Sales",9,1,3,"Male",2,3,2,"L","N",2,"Y","Sales Executive",10325,5518,2,"Yes",11,1,1,"L",16,"N",3,16,7,3,7,49
29,"Travel_Rarely","Sales",11,3,2,"Female",3,3,2,"L","N",2,"Y","Sales Executive",7639,24525,1,"No",22,4,3,"L",10,"Y",2,10,4,1,9,50
28,"Travel_Rarely","Research & Development",15,3,2,"Female",1,2,4,"L","Y",2,"Y","Manufacturing Director",4877,20460,1,"No",21,2,1,"L",6,"Y",2,5,3,0,0,65
40,"Travel_Rarely","Finance",8,4,1,"Male",2,2,1,"L","N",3,"Y","Accountant",9255,10181,7,"No",15,2,0,"H",9,"Y",3,8,4,1,6,35
45,"Travel_Rarely","Sales",18,2,3,"Female",3,2,4,"H","N",3,"Y","Sales Executive",5006,6319,4,"Yes",11,1,1,"H",9,"Y",4,5,4,0,3,69
32,"Non-Travel","Production",18,3,4,"Male",3,1,2,"L","Y",3,"Y","Machinists",2314,9148,8,"No",12,2,1,"L",4,"Y",3,3,0,0,2,68
42,"Travel_Rarely","IT_Support",2,3,2,"Male",2,3,1,"L","N",3,"N","IT specialists",5319,5851,5,"Yes",18,3,0,"L",9,"N",3,3,5,2,2,28
41,"Travel_Rarely","Research & Development",5,4,1,"Female",2,4,1,"L","N",3,"Y","Manufacturing Director",13570,5640,4,"No",23,3,1,"H",21,"N",3,20,7,0,10,31
38,"Non-Travel","Research & Development",14,3,2,"Female",1,2,3,"L","Y",3,"N","Research and Design Specialists",5329,15717,7,"Yes",12,4,3,"L",17,"Y",3,13,11,1,9,33
38,"Travel_Rarely","Research & Development",25,3,3,"Female",3,3,3,"H","N",2,"Y","Manufacturing Director",7861,15397,5,"Yes",14,4,0,"H",10,"Y",4,1,0,0,0,71
41,"Travel_Frequently","Production",14,4,2,"Male",2,1,3,"L","N",3,"Y","Production Supervisors",6401,7041,7,"No",17,1,0,"H",9,"Y",2,10,4,2,2,31
33,"Travel_Frequently","Sales",2,3,4,"Male",3,2,1,"L","N",1,"N","Sales Executive",4373,17456,7,"No",14,1,2,"H",5,"N",3,4,3,0,3,47
29,"Travel_Frequently","Research & Development",5,1,3,"Female",3,3,2,"L","N",3,"Y","Customercare Representative",7553,22930,3,"Yes",12,1,0,"L",9,"N",3,8,7,7,7,24
34,"Travel_Frequently","Production",21,3,2,"Male",4,5,1,"L","N",3,"N","Production Supervisors",5959,7151,5,"No",19,4,1,"L",6,"N",2,5,4,3,6,33
45,"Travel_Rarely","Research & Development",16,3,2,"Female",2,2,3,"H","Y",2,"Y","IT specialists",10330,11363,5,"Yes",16,3,0,"L",9,"Y",1,4,5,2,5,69
53,"Travel_Rarely","Sales",18,2,1,"Female",2,3,2,"H","Y",3,"Y","Sales Executive",10934,20715,9,"Yes",18,4,1,"L",35,"Y",3,5,2,0,4,54
46,"Travel_Rarely","Research & Development",7,4,4,"Male",3,5,1,"H","Y",2,"Y","Research Director",19627,21445,1,"No",17,4,2,"L",23,"Y",3,2,2,2,2,56
35,"Non-Travel","Research & Development",8,2,3,"Male",2,3,3,"H","N",2,"Y","Customercare Representative",9884,8302,2,"Yes",13,3,1,"H",10,"Y",3,4,0,2,3,69
35,"Travel_Frequently","Sales",2,3,3,"Female",3,3,3,"H","Y",2,"Y","Sales Executive",8789,9096,1,"No",14,1,0,"H",10,"Y",4,10,7,0,8,81
25,"Travel_Rarely","Human Resources",25,3,3,"Female",3,1,4,"L","Y",2,"Y","Human Resources",2187,19655,6,"No",14,3,0,"L",6,"Y",3,2,0,1,2,65
40,"Travel_Rarely","Sales",13,4,3,"Female",3,5,2,"H","N",2,"Y","Manager",18041,13022,0,"No",14,4,0,"L",21,"Y",3,20,15,1,12,57
54,"Travel_Rarely","Research & Development",25,3,3,"Female",3,3,2,"H","Y",1,"Y","Manufacturing Director",10739,13943,5,"No",11,3,1,"L",22,"Y",3,10,7,0,8,54
53,"Travel_Rarely","IT_Support",1,4,2,"Male",3,3,1,"L","Y",3,"Y","IT specialists",5782,6360,7,"No",17,3,1,"H",5,"Y",3,8,2,2,7,57
41,"Non-Travel","Research & Development",15,4,1,"Female",2,2,2,"H","N",2,"Y","Customercare Representative",6811,2112,2,"Yes",17,1,0,"H",10,"Y",3,8,7,0,7,66
34,"Travel_Rarely","Production",19,2,2,"Male",2,2,2,"L","N",3,"Y","Machinists",3986,11912,8,"No",14,3,1,"L",15,"Y",4,15,10,4,13,66
45,"Travel_Rarely","Research & Development",10,3,2,"Male",1,3,2,"H","Y",3,"Y","Customercare Representative",10851,19863,2,"Yes",18,2,1,"H",24,"N",3,7,7,0,7,44
56,"Travel_Rarely","Sales",22,5,4,"Female",2,2,3,"L","Y",3,"Y","Sales Executive",5380,20328,4,"No",16,3,1,"L",6,"Y",3,0,0,0,0,83
24,"Travel_Rarely","Production",2,2,4,"Female",3,1,1,"L","N",3,"N","Machinists",2210,3372,5,"No",13,1,1,"L",1,"N",1,1,0,0,0,31
31,"Travel_Rarely","Research & Development",17,1,3,"Male",3,3,2,"H","N",2,"N","Manufacturing Director",10648,14394,1,"No",25,4,1,"L",13,"Y",4,13,8,0,8,60
33,"Travel_Rarely","Sales",9,1,2,"Female",3,2,1,"L","N",2,"N","Research and Design Specialists",NA,9182,8,"No",18,1,0,"L",7,"N",1,2,4,3,7,73
46,"Travel_Rarely","Sales",23,4,4,"Male",4,4,2,"L","Y",3,"Y","Manager",17567,3156,3,"No",15,2,0,"H",27,"Y",1,26,0,0,12,70
30,"Travel_Rarely","Finance",23,4,2,"Male",3,3,4,"H","N",3,"Y","Accountant",8400,9240,9,"No",15,3,1,"L",9,"N",1,9,2,3,5,36
55,"Travel_Rarely","Sales",25,5,1,"Female",3,4,2,"H","N",2,"Y","Manager",16835,9873,3,"No",23,4,0,"L",37,"Y",3,10,9,7,7,57
52,"Non-Travel","Sales",13,4,1,"Male",3,1,1,"L","N",3,"N","Sales Representative",3482,19788,5,"No",15,2,2,"H",16,"N",2,9,8,0,0,37
30,"Travel_Rarely","Research & Development",14,2,2,"Female",4,3,2,"H","N",3,"Y","Research Director",11416,17802,5,"Yes",12,3,3,"L",9,"N",2,8,7,1,7,49
25,"Travel_Rarely","Sales",9,1,3,"Female",3,2,2,"L","N",1,"Y","Sales Executive",6180,22807,3,"No",23,2,0,"L",6,"N",2,6,5,1,4,44
35,"Travel_Rarely","Sales",3,4,3,"Female",3,2,2,"L","Y",1,"Y","Sales Executive",5204,13586,2,"Yes",11,4,0,"L",10,"Y",3,10,8,0,9,52
48,"Travel_Rarely","Research & Development",9,3,4,"Male",2,5,2,"L","Y",1,"Y","Research Director",19665,13583,3,"No",12,4,0,"H",29,"Y",3,22,10,12,9,78
28,"Travel_Rarely","Finance",9,3,2,"Male",2,2,2,"L","N",3,"Y","Accountant",9814,10795,8,"Yes",17,2,1,"H",7,"Y",3,3,2,3,6,40
55,"Travel_Rarely","Research & Development",13,3,4,"Female",3,4,2,"H","N",2,"N","Manager",14756,19730,2,"Yes",14,3,3,"H",21,"Y",3,5,0,0,2,63
18,"Travel_Frequently","Sales",9,3,2,"Male",3,1,1,"L","N",2,"N","Sales Representative",1878,8059,1,"Yes",14,4,0,"L",0,"N",3,0,0,0,0,39
38,"Non-Travel","Sales",17,3,3,"Female",3,2,4,"L","Y",2,"Y","Sales Executive",5666,19899,9,"Yes",13,2,0,"L",6,"Y",3,5,3,1,3,63
29,"Travel_Frequently","Research & Development",2,3,4,"Male",4,2,4,"L","Y",3,"Y","Customercare Representative",6294,23060,5,"Yes",12,4,0,"L",10,"Y",4,3,2,0,2,80
32,"Travel_Rarely","Sales",24,3,4,"Male",3,2,2,"H","N",3,"Y","Sales Executive",5396,21703,8,"No",12,4,0,"L",10,"Y",2,10,7,0,8,62
53,"Travel_Rarely","Research & Development",14,3,3,"Male",4,4,1,"H","N",3,"Y","Research Director",14814,13514,5,"No",19,3,0,"L",32,"Y",3,5,1,1,3,55
53,"Travel_Rarely","Sales",23,4,1,"Male",3,3,2,"L","N",3,"Y","Sales Executive",10448,5843,9,"Yes",13,2,0,"H",15,"N",2,2,2,2,2,24
55,"Travel_Frequently","Production",25,3,1,"Male",3,1,3,"L","N",2,"Y","Production Supervisors",6247,7496,4,"No",19,2,0,"L",5,"Y",3,2,4,1,3,37
42,"Travel_Rarely","Research & Development",23,3,2,"Male",3,2,2,"L","N",2,"N","Manufacturing Director",4434,11806,6,"No",13,4,1,"L",10,"N",2,9,8,7,8,43
30,"Travel_Rarely","Production",16,4,3,"Male",3,2,2,"H","N",3,"Y","Machinists",3491,11309,9,"No",13,1,3,"L",10,"Y",2,10,7,8,9,66
36,"Travel_Rarely","Research & Development",1,1,3,"Male",3,2,2,"L","Y",3,"Y","Customercare Representative",6586,4821,5,"Yes",17,1,1,"L",17,"Y",2,16,8,4,11,61
36,"Non-Travel","Production",14,4,2,"Female",3,2,4,"H","N",3,"Y","Machinists",5674,6927,7,"No",15,3,1,"H",11,"Y",3,9,8,0,8,64
34,"Travel_Rarely","Sales",15,3,4,"Male",1,2,4,"H","N",2,"Y","Sales Executive",4759,15891,7,"No",18,4,0,"H",15,"Y",3,13,9,3,12,80
39,"Travel_Rarely","IT_Support",13,4,2,"Male",3,2,4,"L","N",3,"N","IT specialists",5717,6289,7,"Yes",15,4,0,"H",5,"N",2,2,3,1,4,27
32,"Travel_Rarely","Research & Development",14,2,3,"Female",4,2,1,"H","Y",1,"Y","Research and Design Specialists",5175,22162,4,"No",12,3,1,"L",9,"Y",2,5,3,1,3,56
31,"Travel_Rarely","Research & Development",10,5,1,"Female",3,4,2,"L","N",3,"Y","Research Director",16422,8847,5,"No",11,3,0,"H",9,"Y",4,3,2,1,0,77
33,"Travel_Rarely","Production",15,3,3,"Male",3,1,2,"H","N",2,"N","Machinists",2496,6670,4,"No",11,4,0,"H",7,"Y",3,1,1,0,0,72
29,"Travel_Rarely","Sales",12,2,4,"Male",3,2,2,"L","N",3,"Y","Sales Executive",6931,10732,2,"No",14,4,1,"L",10,"N",3,3,2,0,2,48
26,"Non-Travel","Production",16,3,4,"Male",3,1,2,"L","N",1,"N","Machinists",2570,11925,5,"No",20,3,0,"L",7,"N",3,7,7,5,7,46
28,"Travel_Rarely","Production",17,1,3,"Female",3,1,1,"L","N",2,"N","Machinists",2515,22955,3,"Yes",11,4,0,"L",1,"N",2,1,1,0,0,29
51,"Travel_Rarely","Finance",3,4,2,"Male",3,2,2,"L","N",3,"Y","Accountant",9404,10344,2,"Yes",15,2,0,"L",9,"N",2,10,7,2,6,41
45,"Travel_Frequently","Research & Development",4,4,2,"Male",3,2,2,"L","Y",2,"Y","Customercare Representative",5399,14511,5,"No",12,3,0,"L",12,"Y",3,4,2,0,3,73
33,"Non-Travel","Sales",5,3,4,"Male",3,4,1,"H","Y",1,"Y","Manager",17444,20489,6,"No",11,4,0,"L",10,"Y",3,10,8,6,0,58
29,"Travel_Rarely","Finance",6,3,2,"Female",3,2,2,"L","N",1,"Y","IT specialists",10399,11439,9,"No",16,1,0,"L",6,"N",1,6,4,1,3,36
44,"Travel_Rarely","Research & Development",11,4,1,"Female",2,3,1,"H","N",2,"Y","Customercare Representative",10248,2094,3,"No",14,4,1,"L",24,"Y",3,22,6,5,17,58
26,"Travel_Rarely","Finance",17,3,1,"Male",3,3,2,"L","Y",3,"N","Accountant",8281,9109,7,"No",19,2,1,"L",9,"N",1,9,6,2,5,75
30,"Travel_Rarely","Sales",3,4,3,"Male",3,3,2,"H","Y",2,"Y","Sales Executive",9250,17799,4,"No",12,2,1,"H",9,"Y",3,4,2,1,3,52
41,"Travel_Frequently","Research & Development",11,3,4,"Female",3,2,4,"H","Y",2,"Y","Research and Design Specialists",5467,13953,7,"Yes",14,1,2,"H",12,"Y",2,6,2,3,3,67
56,"Travel_Rarely","Research & Development",16,4,2,"Female",3,1,2,"L","Y",3,"N","Research and Design Specialists",4963,4510,9,"Yes",18,1,3,"L",7,"N",3,5,4,4,3,33
35,"Travel_Rarely","Sales",19,3,3,"Male",3,2,1,"L","Y",2,"N","Sales Executive",5813,13492,3,"Yes",18,4,0,"H",10,"N",3,10,7,7,7,38
37,"Travel_Rarely","Research & Development",13,2,2,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",3022,10227,4,"No",21,1,0,"L",8,"Y",3,1,0,0,0,47
32,"Travel_Frequently","Research & Development",23,3,1,"Male",3,1,2,"L","Y",3,"Y","Research and Design Specialists",3433,17360,9,"No",13,1,1,"L",10,"Y",2,5,2,1,3,61
54,"Travel_Rarely","Production",25,4,3,"Female",3,2,2,"H","N",3,"N","Machinists",3780,23428,7,"No",11,3,0,"L",19,"Y",3,1,0,0,0,60
51,"Travel_Rarely","Finance",17,4,1,"Male",2,3,2,"L","N",2,"Y","Accountant",9008,9909,3,"Yes",18,4,0,"H",6,"Y",3,10,7,3,3,29
43,"Non-Travel","Research & Development",12,3,1,"Male",3,1,3,"L","Y",3,"Y","Research and Design Specialists",2438,24978,3,"No",13,3,0,"H",7,"Y",2,3,2,1,2,76
53,"Non-Travel","Research & Development",5,4,1,"Female",2,4,2,"L","N",2,"Y","Manufacturing Director",12965,22308,4,"Yes",20,4,3,"L",27,"Y",2,3,2,0,2,52
40,"Travel_Rarely","Production",19,3,2,"Female",2,2,3,"H","Y",3,"Y","IT specialists",5127,5640,5,"Yes",17,4,1,"L",10,"Y",3,3,6,2,2,85
33,"Travel_Rarely","Finance",15,3,1,"Female",2,2,3,"H","Y",3,"Y","Accountant",6253,6878,7,"No",15,2,1,"H",6,"Y",2,7,2,1,6,69
34,"Travel_Rarely","Research & Development",15,4,4,"Male",2,2,3,"H","N",3,"N","Manufacturing Director",5957,23687,6,"No",13,2,1,"H",13,"Y",3,11,9,5,9,84
38,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","N",3,"Y","Accountant",8789,9668,7,"Yes",16,4,1,"L",6,"N",2,3,2,2,4,48
54,"Travel_Rarely","Sales",2,4,3,"Female",2,3,1,"L","N",3,"Y","Sales Executive",10686,8392,9,"No",11,2,1,"L",13,"N",3,9,4,7,0,47
42,"Travel_Frequently","Sales",21,3,3,"Male",3,4,2,"L","Y",3,"Y","Sales Executive",13758,2447,7,"Yes",12,2,0,"L",22,"N",2,21,9,13,14,44
24,"Travel_Rarely","Research & Development",10,3,2,"Male",3,1,2,"L","N",2,"N","Research and Design Specialists",2293,3020,2,"Yes",16,1,1,"L",6,"N",2,2,0,2,0,40
42,"Travel_Rarely","Research & Development",6,4,2,"Female",4,2,2,"H","N",3,"N","Research and Design Specialists",2372,5628,7,"Yes",16,4,0,"H",18,"N",3,1,0,0,0,46
35,"Non-Travel","Research & Development",15,4,3,"Female",3,2,2,"L","N",1,"Y","Customercare Representative",4148,12250,5,"No",12,4,1,"L",15,"Y",3,14,11,2,9,77
26,"Travel_Rarely","Sales",10,3,3,"Female",2,2,2,"H","Y",3,"Y","Sales Executive",4157,21436,7,"Yes",19,3,1,"L",5,"N",2,2,2,0,0,54
39,"Travel_Rarely","Sales",19,4,4,"Female",2,2,4,"H","N",1,"Y","Sales Executive",5902,14590,4,"No",14,3,1,"H",17,"Y",4,15,11,5,9,69
51,"Travel_Rarely","Finance",16,4,2,"Male",2,2,2,"L","Y",2,"Y","Accountant",9223,10145,2,"Yes",17,3,0,"L",7,"N",1,4,6,1,5,79
