"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
19,"Travel_Rarely","Production",10,1,2,"Female",3,1,2,"L","N",1,"N","Machinists",1483,16102,1,"No",14,4,0,"L",1,"N",3,1,0,0,0,43
31,"Travel_Rarely","Research & Development",10,5,1,"Female",3,4,2,"L","N",3,"Y","Research Director",16422,8847,5,"No",11,3,0,"H",9,"Y",4,3,2,1,0,77
26,"Travel_Rarely","Finance",20,3,1,"Male",3,3,3,"H","N",1,"Y","Accountant",9029,9932,8,"Yes",20,4,1,"H",6,"N",1,10,7,2,3,41
46,"Travel_Rarely","Sales",25,3,3,"Female",3,4,4,"H","N",2,"Y","Manager",17048,24097,3,"No",23,1,0,"H",28,"Y",3,26,15,15,9,79
33,"Travel_Frequently","Sales",12,3,2,"Female",3,2,2,"H","Y",3,"Y","Sales Executive",4539,4905,6,"No",12,1,1,"L",10,"Y",2,10,7,0,1,52
35,"Travel_Frequently","Sales",25,2,4,"Male",3,2,4,"H","Y",1,"Y","Sales Executive",4968,18500,2,"No",11,4,1,"L",5,"Y",3,5,2,0,2,69
42,"Travel_Frequently","Production",2,2,1,"Female",3,1,1,"H","N",1,"Y","Machinists",3673,16458,2,"No",13,3,0,"H",12,"Y",3,12,9,5,8,55
42,"Travel_Rarely","Sales",2,1,2,"Male",3,2,2,"H","N",3,"Y","Sales Executive",4907,24532,1,"No",25,3,0,"H",20,"Y",3,20,16,11,6,70
22,"Non-Travel","Research & Development",10,2,2,"Female",2,1,2,"L","Y",1,"N","Research and Design Specialists",2814,10293,8,"Yes",14,2,0,"L",4,"N",2,4,2,1,3,49
39,"Travel_Rarely","Research & Development",13,3,4,"Male",3,2,2,"L","N",3,"Y","Manufacturing Director",5295,7693,6,"No",21,3,0,"L",7,"Y",3,5,4,1,0,62
28,"Travel_Rarely","Production",21,3,3,"Male",3,1,4,"L","N",1,"N","Machinists",2408,7324,1,"Yes",17,3,3,"L",1,"N",3,1,1,0,0,0
52,"Travel_Rarely","Research & Development",7,4,3,"Male",2,5,3,"H","Y",2,"Y","Manager",19999,5678,0,"No",14,1,1,"H",34,"Y",3,33,18,11,9,81
29,"Travel_Rarely","Research & Development",19,3,1,"Female",3,1,3,"L","Y",3,"Y","Research and Design Specialists",3760,5598,4,"No",15,1,3,"L",3,"Y",3,3,2,1,2,75
47,"Travel_Frequently","Sales",11,2,2,"Female",4,2,1,"L","N",3,"N","Sales Executive",6397,10339,8,"Yes",12,4,0,"L",8,"N",3,5,4,1,3,26
34,"Travel_Frequently","Production",9,3,3,"Female",3,2,2,"L","N",1,"N","Machinists",4444,22534,9,"No",13,3,2,"H",15,"N",4,11,8,5,10,48
33,"Travel_Frequently","Research & Development",9,4,1,"Female",2,2,2,"H","N",1,"N","Research and Design Specialists",4508,3129,8,"No",22,2,0,"L",14,"N",3,13,7,3,8,36
28,"Non-Travel","Production",8,3,3,"Female",1,2,1,"L","Y",3,"Y","Machinists",6674,16392,7,"No",11,1,3,"H",10,"N",3,9,8,7,5,47
51,"Travel_Rarely","Finance",4,3,2,"Female",3,3,2,"H","Y",1,"Y","Accountant",8694,9563,2,"Yes",16,1,1,"L",10,"Y",3,6,5,3,7,85
56,"Travel_Rarely","Sales",22,5,4,"Female",2,2,3,"L","Y",3,"Y","Sales Executive",5380,20328,4,"No",16,3,1,"L",6,"Y",3,0,0,0,0,83
32,"Travel_Rarely","Sales",8,4,2,"Male",2,1,2,"L","Y",3,"Y","Sales Representative",2269,18024,4,"No",14,2,1,"L",3,"Y",3,2,2,2,2,72
32,"Travel_Rarely","Research & Development",10,4,3,"Male",2,3,2,"L","N",3,"Y","Sales Representative",NA,7493,8,"No",18,1,1,"H",6,"Y",2,4,4,2,6,70
31,"Travel_Rarely","Human Resources",9,2,4,"Female",4,1,2,"H","Y",3,"N","Human Resources",2109,24609,8,"No",18,4,0,"H",8,"Y",3,3,2,0,2,50
32,"Travel_Rarely","Sales",5,3,4,"Male",1,3,2,"L","N",3,"Y","Sales Executive",9610,3840,3,"No",13,3,1,"L",10,"Y",1,4,3,0,2,53
28,"Travel_Rarely","Research & Development",14,3,3,"Female",3,1,2,"H","Y",2,"Y","Research and Design Specialists",2377,9834,2,"No",18,2,1,"L",6,"Y",3,2,2,2,2,54
39,"Travel_Rarely","Research & Development",1,3,3,"Male",4,3,3,"H","N",2,"Y","Customercare Representative",9613,10942,0,"No",17,1,3,"H",19,"Y",2,18,10,3,7,83
52,"Travel_Rarely","Production",4,3,3,"Female",2,1,2,"H","N",3,"Y","Machinists",3212,3300,7,"No",15,2,0,"H",6,"Y",2,2,2,2,2,61
49,"Travel_Rarely","Research & Development",2,4,1,"Male",3,2,4,"L","Y",3,"Y","Customercare Representative",6651,21534,3,"No",14,2,1,"H",20,"Y",2,3,2,1,2,74
27,"Travel_Rarely","Research & Development",12,4,1,"Female",2,1,1,"H","N",2,"Y","Research and Design Specialists",2187,5013,4,"No",12,3,2,"L",6,"Y",2,5,3,0,3,58
38,"Travel_Rarely","Production",15,2,4,"Female",2,1,2,"L","N",2,"Y","Machinists",3702,16376,5,"No",11,2,1,"H",5,"Y",3,5,4,0,4,52
27,"Travel_Rarely","Research & Development",5,2,1,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",2517,3208,9,"No",11,2,3,"L",5,"Y",3,5,3,0,3,72
50,"Travel_Rarely","Production",17,1,4,"Male",4,1,1,"L","N",3,"N","Machinists",3221,3297,2,"Yes",11,3,3,"L",20,"N",3,20,8,3,8,32
52,"Travel_Rarely","Research & Development",21,2,4,"Male",3,2,2,"H","N",3,"Y","Research and Design Specialists",5577,22087,6,"Yes",12,2,2,"L",18,"Y",3,10,9,6,9,53
49,"Travel_Frequently","Research & Development",1,1,2,"Male",3,5,2,"L","Y",3,"Y","Research Director",19161,13738,9,"No",15,4,0,"L",28,"Y",3,5,4,4,3,62
42,"Travel_Rarely","Human Resources",6,3,3,"Female",3,4,1,"H","N",3,"Y","Manager",16799,16616,9,"No",14,3,1,"H",21,"Y",3,20,7,0,9,58
45,"Travel_Rarely","Research & Development",13,3,2,"Male",3,3,1,"H","Y",2,"Y","Research and Design Specialists",9724,18787,2,"No",17,3,1,"H",25,"N",3,1,0,0,0,66
49,"Travel_Rarely","Production",3,2,3,"Female",2,2,4,"H","N",2,"Y","Machinists",4789,23070,1,"No",25,1,1,"H",10,"Y",3,3,2,1,2,69
34,"Travel_Rarely","Research & Development",24,1,2,"Male",3,1,1,"L","Y",3,"N","Research and Design Specialists",2960,17102,2,"No",11,3,0,"L",8,"N",3,4,2,1,3,31
36,"Travel_Rarely","Research & Development",17,4,4,"Female",3,2,3,"L","Y",1,"Y","Research and Design Specialists",6962,19573,1,"Yes",22,4,1,"H",15,"Y",3,1,0,0,0,75
25,"Travel_Rarely","IT_Support",16,3,1,"Female",2,2,2,"H","N",3,"Y","IT specialists",8884,9772,6,"Yes",20,3,1,"L",9,"N",1,10,3,3,7,49
38,"Travel_Rarely","Research & Development",7,5,4,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",3057,20471,7,"Yes",13,2,1,"L",6,"Y",1,1,0,0,1,68
31,"Travel_Frequently","Sales",24,3,4,"Female",3,1,2,"H","N",3,"Y","Sales Representative",2789,3909,1,"No",11,3,1,"H",2,"Y",2,2,2,2,2,62
30,"Travel_Rarely","Production",24,2,4,"Male",3,1,2,"L","Y",3,"Y","Machinists",3748,4077,4,"No",13,3,0,"L",12,"Y",2,12,8,1,7,70
26,"Travel_Rarely","IT_Support",4,1,4,"Female",2,2,3,"L","N",2,"N","Manufacturing Director",5964,7157,6,"Yes",15,4,0,"H",6,"N",3,2,5,2,7,77
32,"Travel_Frequently","Finance",9,4,1,"Female",2,3,1,"L","Y",3,"Y","Accountant",9797,10777,2,"No",15,1,1,"L",8,"Y",2,6,2,3,7,74
31,"Travel_Frequently","Sales",17,4,4,"Male",3,2,2,"L","Y",1,"Y","Sales Executive",5332,21602,1,"No",13,4,0,"L",10,"Y",3,5,2,0,3,73
33,"Travel_Rarely","Finance",10,4,2,"Female",2,3,1,"L","N",3,"Y","Accountant",8359,9195,5,"Yes",15,3,0,"L",6,"N",2,8,4,2,5,32
35,"Travel_Frequently","Production",6,3,2,"Female",3,2,2,"H","N",3,"Y","Machinists",4425,15986,5,"No",11,4,0,"H",10,"Y",3,6,2,1,2,70
28,"Travel_Rarely","Research & Development",14,3,4,"Female",3,3,2,"L","Y",3,"Y","Manufacturing Director",7655,8039,7,"No",17,2,3,"L",10,"Y",2,9,7,1,7,62
28,"Travel_Frequently","Finance",21,4,1,"Male",3,3,2,"L","N",2,"Y","Accountant",9028,9931,3,"No",17,1,1,"L",7,"N",1,2,6,3,7,27
38,"Travel_Frequently","Research & Development",17,4,3,"Male",3,1,1,"H","Y",1,"Y","Research and Design Specialists",2821,2997,5,"No",16,1,1,"L",8,"Y",3,2,2,2,2,51
27,"Travel_Rarely","Sales",25,4,2,"Female",3,2,4,"H","Y",3,"Y","Sales Executive",6214,3415,1,"No",18,1,1,"H",8,"Y",3,8,7,0,7,63
31,"Non-Travel","Research & Development",10,2,3,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",3065,3995,6,"Yes",13,4,1,"H",4,"N",4,4,2,2,3,39
28,"Travel_Rarely","Research & Development",22,3,3,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",2044,5531,5,"No",11,3,1,"H",5,"Y",4,5,3,0,3,61
53,"Non-Travel","Research & Development",5,4,1,"Female",2,4,2,"L","N",2,"Y","Manufacturing Director",12965,22308,4,"Yes",20,4,3,"L",27,"Y",2,3,2,0,2,52
39,"Travel_Rarely","Research & Development",5,2,1,"Male",3,2,1,"H","N",3,"Y","Manufacturing Director",4534,13352,6,"No",11,1,0,"L",9,"Y",3,8,7,1,7,51
36,"Travel_Rarely","Research & Development",14,4,2,"Male",3,1,2,"L","N",1,"N","Research and Design Specialists",4678,23293,1,"No",18,3,0,"L",8,"N",3,6,2,0,1,46
37,"Travel_Rarely","Research & Development",4,2,2,"Female",4,5,1,"L","N",2,"Y","Sales Executive",NA,7496,7,"No",17,4,0,"L",8,"Y",1,8,5,2,5,69
46,"Travel_Rarely","Research & Development",17,4,4,"Female",2,2,2,"H","N",3,"N","Research and Design Specialists",4615,21029,5,"Yes",23,1,3,"L",19,"N",3,16,13,1,7,44
42,"Travel_Rarely","Finance",16,3,2,"Female",2,2,2,"L","Y",3,"N","Accountant",8200,9020,4,"Yes",19,2,1,"H",5,"N",3,8,2,2,4,79
18,"Travel_Frequently","Sales",9,3,2,"Male",3,1,1,"L","N",2,"N","Sales Representative",1878,8059,1,"Yes",14,4,0,"L",0,"N",3,0,0,0,0,39
33,"Travel_Rarely","Research & Development",24,3,4,"Male",2,2,2,"L","Y",3,"N","Manufacturing Director",4320,24152,2,"No",13,4,0,"H",5,"N",3,5,3,0,2,41
51,"Travel_Rarely","Sales",9,4,1,"Female",3,4,2,"L","N",3,"Y","Manager",16307,5594,4,"No",14,3,1,"L",29,"N",2,20,6,4,17,42
33,"Travel_Frequently","Sales",6,3,2,"Male",2,2,4,"H","N",3,"Y","Sales Executive",4682,4317,3,"No",14,3,0,"H",9,"Y",2,7,7,0,1,67
28,"Travel_Frequently","Finance",24,3,2,"Male",3,2,1,"L","N",3,"Y","Accountant",8152,8967,2,"No",17,4,1,"H",7,"N",1,3,5,3,5,40
39,"Travel_Rarely","Finance",24,4,2,"Male",2,2,1,"L","N",3,"Y","Accountant",9825,10808,8,"Yes",15,2,0,"L",7,"N",3,7,5,1,7,30
28,"Travel_Rarely","Finance",17,4,2,"Female",2,3,3,"L","Y",1,"Y","IT specialists",10351,11386,2,"No",20,2,1,"H",6,"Y",1,6,7,2,2,59
26,"Travel_Frequently","Research & Development",13,2,3,"Female",2,1,2,"L","N",3,"N","Research and Design Specialists",2366,20898,6,"Yes",14,1,1,"L",8,"N",3,8,7,1,7,46
21,"Travel_Rarely","Sales",18,1,2,"Male",3,1,2,"L","Y",2,"N","Sales Representative",2679,4567,8,"No",13,2,0,"H",1,"N",3,1,0,1,0,48
28,"Travel_Rarely","Research & Development",8,1,3,"Male",1,2,1,"L","N",1,"Y","Manufacturing Director",6549,3173,3,"No",14,2,2,"L",8,"N",2,8,6,1,7,39
31,"Travel_Frequently","Research & Development",7,4,2,"Male",3,3,2,"H","N",2,"Y","Research Director",13675,13523,9,"No",12,1,1,"H",9,"Y",3,2,2,2,2,68
34,"Travel_Rarely","Sales",3,3,3,"Female",3,2,4,"L","N",3,"Y","Sales Executive",4538,6039,4,"Yes",12,4,0,"L",4,"Y",3,3,2,0,2,67
50,"Travel_Frequently","Production",5,3,2,"Male",2,4,3,"L","N",1,"Y","Production Supervisors",6793,7472,5,"Yes",19,4,1,"L",10,"Y",3,7,3,3,5,40
38,"Travel_Frequently","Production",19,3,1,"Female",2,2,4,"L","N",1,"Y","Production Supervisors",6648,7313,4,"No",20,4,0,"L",5,"Y",2,6,5,2,5,36
32,"Travel_Rarely","Research & Development",17,3,4,"Male",3,2,4,"L","N",2,"Y","Research and Design Specialists",5470,25518,9,"No",13,3,2,"L",10,"Y",2,9,5,1,6,67
33,"Travel_Rarely","Finance",1,3,2,"Male",2,2,2,"L","Y",1,"Y","Accountant",9800,10780,6,"No",18,1,0,"L",5,"Y",3,10,7,3,7,64
34,"Travel_Frequently","Production",24,3,1,"Male",3,4,2,"L","N",2,"Y","Production Supervisors",7241,8689,9,"Yes",17,1,0,"L",8,"Y",3,7,5,1,5,33
26,"Travel_Rarely","Finance",5,3,2,"Male",2,3,2,"L","N",1,"Y","Accountant",8999,9899,6,"No",20,4,1,"L",10,"N",2,4,2,1,2,42
42,"Travel_Rarely","Research & Development",25,4,3,"Female",3,2,2,"L","N",3,"N","Customercare Representative",4089,5718,4,"No",13,2,2,"L",10,"N",3,10,2,2,2,46
36,"Travel_Rarely","Sales",22,4,1,"Female",3,2,4,"L","N",3,"Y","Sales Executive",9278,20763,5,"Yes",16,4,0,"H",15,"Y",3,5,4,0,1,67
27,"Non-Travel","Research & Development",19,3,4,"Male",3,1,4,"H","Y",2,"Y","Research and Design Specialists",1706,16571,2,"No",11,3,3,"H",0,"Y",2,0,0,0,0,79
32,"Travel_Rarely","Finance",14,3,2,"Male",2,3,1,"L","N",3,"Y","Accountant",9133,10046,6,"Yes",15,3,0,"H",8,"N",2,7,2,3,7,37
50,"Travel_Rarely","Research & Development",10,1,1,"Male",3,5,4,"H","N",2,"Y","Research Director",19144,15815,3,"No",14,1,2,"H",28,"Y",2,10,4,1,6,80
53,"Travel_Frequently","Finance",3,3,2,"Female",3,3,2,"L","Y",3,"Y","Accountant",9381,10319,9,"No",15,4,0,"L",8,"Y",2,7,7,2,6,76
29,"Travel_Rarely","Sales",24,3,4,"Male",3,1,2,"H","N",3,"Y","Sales Representative",2297,17967,3,"No",14,4,2,"L",2,"Y",3,2,2,2,2,70
42,"Travel_Rarely","Finance",16,3,2,"Male",2,2,2,"L","Y",1,"Y","Accountant",8989,9888,4,"Yes",18,4,1,"H",10,"N",1,7,3,2,3,71
33,"Travel_Frequently","Research & Development",25,4,4,"Female",3,1,2,"H","Y",3,"Y","Research and Design Specialists",2909,23159,1,"Yes",11,3,0,"L",8,"Y",3,8,7,3,0,52
33,"Travel_Rarely","Research & Development",22,2,2,"Female",3,2,2,"L","Y",3,"N","Customercare Representative",4878,21653,5,"Yes",13,1,1,"L",10,"Y",3,9,7,8,1,61
44,"Travel_Frequently","Research & Development",12,1,2,"Male",3,3,2,"L","N",2,"Y","Manufacturing Director",10209,19719,6,"Yes",18,2,0,"H",16,"Y",2,2,2,2,2,66
35,"Travel_Rarely","Research & Development",6,1,3,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",3506,6020,3,"Yes",14,4,0,"H",4,"N",3,3,2,2,2,38
60,"Travel_Frequently","Sales",18,3,3,"Female",2,3,2,"L","N",2,"Y","Sales Executive",10266,2845,4,"No",19,4,0,"L",22,"N",4,18,13,13,11,33
47,"Travel_Rarely","Research & Development",18,2,3,"Female",3,4,2,"H","Y",3,"Y","Manager",16752,12982,4,"Yes",11,3,1,"H",26,"Y",2,26,14,3,0,78
47,"Non-Travel","Research & Development",13,4,1,"Male",3,3,1,"L","N",2,"N","Manager",11849,10268,1,"Yes",12,4,1,"L",10,"N",2,10,7,9,9,31
28,"Travel_Rarely","Finance",17,4,1,"Female",3,2,3,"H","N",2,"Y","Accountant",8716,9588,2,"Yes",16,1,0,"H",5,"N",2,10,3,3,4,49
29,"Travel_Rarely","Research & Development",15,3,4,"Female",2,1,1,"L","Y",3,"Y","Research and Design Specialists",2404,11479,8,"Yes",20,3,0,"L",3,"Y",3,0,0,0,0,58
33,"Travel_Rarely","Sales",16,4,3,"Male",3,2,1,"H","N",2,"Y","Sales Executive",7104,20431,9,"No",12,4,0,"L",6,"Y",3,5,0,1,2,58
19,"Travel_Rarely","Sales",4,1,4,"Male",3,1,2,"H","N",1,"Y","Sales Manager",1675,26820,1,"Yes",19,4,0,"L",0,"Y",2,0,0,0,0,53
41,"Travel_Rarely","Research & Development",7,3,2,"Female",3,5,2,"H","Y",2,"Y","Research Director",19545,16280,1,"No",12,4,0,"H",23,"N",3,22,15,15,8,69
29,"Travel_Frequently","Research & Development",12,2,4,"Male",2,1,1,"L","N",2,"N","Research and Design Specialists",2439,14753,7,"Yes",24,2,0,"L",1,"N",2,1,0,1,0,21
30,"Travel_Rarely","Sales",6,1,4,"Male",3,1,2,"L","N",1,"N","Sales Representative",2983,18398,0,"No",14,1,0,"L",4,"N",3,3,2,1,2,42
27,"Travel_Rarely","Sales",12,2,1,"Female",4,2,4,"L","Y",2,"N","Sales Executive",6500,26997,4,"No",14,2,0,"H",9,"Y",2,8,7,0,7,63
31,"Travel_Frequently","Production",10,3,3,"Male",3,1,1,"L","Y",1,"N","Machinists",2610,6233,9,"No",12,3,1,"L",2,"N",2,2,2,2,2,29
40,"Non-Travel","Sales",7,3,3,"Male",1,3,2,"L","N",2,"Y","Sales Executive",10932,11373,3,"No",15,3,1,"L",20,"N",3,1,0,0,1,46
47,"Travel_Rarely","Finance",9,3,1,"Male",2,2,3,"L","Y",2,"Y","Accountant",9839,10823,2,"Yes",20,1,0,"H",7,"Y",3,5,3,1,4,66
24,"Travel_Rarely","Sales",13,1,1,"Female",3,1,2,"H","N",2,"Y","Sales Representative",3202,21972,1,"Yes",16,2,0,"L",6,"Y",3,5,3,1,4,57
26,"Non-Travel","Sales",21,2,2,"Male",1,2,1,"H","N",1,"N","Sales Executive",4969,21813,1,"No",18,4,0,"L",7,"N",3,2,2,2,2,47
47,"Travel_Rarely","Sales",21,2,4,"Female",3,2,2,"H","Y",3,"Y","Sales Executive",4163,8571,5,"Yes",17,3,0,"L",9,"Y",3,9,0,0,7,68
53,"Travel_Rarely","Research & Development",15,2,4,"Female",4,2,2,"L","Y",3,"N","Manufacturing Director",4450,26250,1,"No",11,3,2,"L",5,"N",3,4,2,1,3,48
38,"Non-Travel","Human Resources",6,3,1,"Male",3,1,2,"L","N",3,"Y","Human Resources",2592,7129,8,"No",13,4,3,"H",13,"Y",3,11,10,3,8,70
38,"Travel_Rarely","Finance",12,4,2,"Female",3,3,1,"H","Y",1,"Y","Accountant",6998,7698,5,"No",19,2,1,"L",7,"Y",2,2,2,1,5,85
32,"Travel_Rarely","Production",13,3,4,"Male",2,1,2,"L","N",3,"N","Machinists",3730,9571,0,"Yes",14,4,0,"L",4,"N",1,3,2,1,2,36
37,"Travel_Rarely","Finance",24,4,2,"Male",2,2,1,"L","Y",2,"N","Accountant",8745,9620,4,"No",16,2,0,"L",10,"Y",2,8,3,1,4,82
40,"Travel_Rarely","Finance",24,3,2,"Male",2,3,1,"L","Y",2,"Y","Accountant",9106,10017,7,"Yes",20,4,1,"L",8,"Y",3,9,2,1,3,66
37,"Travel_Rarely","Research & Development",9,2,3,"Female",2,2,1,"H","Y",2,"Y","Customercare Representative",5731,17171,6,"No",13,3,2,"L",9,"Y",3,6,2,1,3,51
24,"Travel_Rarely","Research & Development",6,3,3,"Male",4,1,2,"L","N",3,"N","Research and Design Specialists",4401,17616,1,"No",16,4,1,"L",5,"N",3,5,3,0,4,36
55,"Travel_Frequently","Production",25,3,1,"Male",3,1,3,"L","N",2,"Y","Production Supervisors",6247,7496,4,"No",19,2,0,"L",5,"Y",3,2,4,1,3,37
40,"Travel_Rarely","Production",19,3,2,"Female",2,2,3,"H","Y",3,"Y","IT specialists",5127,5640,5,"Yes",17,4,1,"L",10,"Y",3,3,6,2,2,85
49,"Travel_Rarely","Sales",14,4,4,"Male",2,4,2,"L","Y",2,"Y","Sales Executive",13120,11879,3,"No",17,2,1,"H",22,"Y",3,9,8,2,3,72
33,"Travel_Rarely","Sales",6,3,1,"Male",4,2,2,"H","Y",1,"Y","Sales Executive",4037,21816,1,"No",22,1,1,"L",9,"Y",3,9,8,0,8,61
32,"Travel_Rarely","Finance",16,4,1,"Male",3,2,2,"L","N",2,"Y","Accountant",8059,8865,3,"No",17,4,0,"H",9,"Y",3,7,5,2,7,25
59,"Travel_Rarely","Research & Development",16,4,4,"Male",3,3,2,"L","Y",1,"Y","Manufacturing Director",10512,20002,9,"No",12,4,0,"H",25,"N",2,9,7,5,4,43
40,"Travel_Rarely","Research & Development",13,3,3,"Female",3,3,2,"L","Y",3,"Y","Manufacturing Director",7945,19948,7,"Yes",15,4,0,"L",18,"N",2,4,2,3,3,41
33,"Travel_Rarely","Sales",13,4,2,"Male",3,2,4,"L","Y",3,"Y","Sales Executive",5487,10410,8,"No",14,2,0,"L",10,"Y",2,10,4,0,9,67
39,"Travel_Rarely","Sales",5,3,4,"Male",4,3,2,"H","N",2,"Y","Sales Executive",8237,4658,9,"No",11,1,1,"H",11,"Y",3,7,6,7,6,73
53,"Travel_Rarely","Sales",11,1,4,"Female",3,2,4,"H","N",3,"Y","Sales Executive",8381,7507,4,"No",20,4,0,"L",18,"Y",4,14,7,8,10,64
49,"Travel_Rarely","Finance",5,3,1,"Male",3,2,1,"L","Y",3,"N","Accountant",9541,10495,1,"No",20,2,1,"L",7,"N",2,5,7,3,2,80
37,"Non-Travel","Research & Development",12,2,3,"Male",2,2,4,"L","N",3,"N","Customercare Representative",5163,15850,5,"No",14,4,1,"L",17,"Y",4,1,0,0,0,42
48,"Travel_Rarely","Research & Development",9,3,4,"Male",2,5,2,"L","Y",1,"Y","Research Director",19665,13583,3,"No",12,4,0,"H",29,"Y",3,22,10,12,9,78
37,"Travel_Rarely","Research & Development",15,3,4,"Female",2,2,2,"H","Y",3,"Y","Manufacturing Director",6474,9961,6,"No",13,2,1,"L",14,"Y",2,14,8,3,11,70
40,"Travel_Rarely","Finance",5,4,1,"Male",3,2,2,"L","Y",3,"Y","Accountant",9039,9943,2,"No",15,3,0,"L",7,"N",3,4,2,2,3,84
29,"Travel_Rarely","Finance",6,3,2,"Female",3,2,2,"L","N",1,"Y","IT specialists",10399,11439,9,"No",16,1,0,"L",6,"N",1,6,4,1,3,36
49,"Travel_Rarely","Finance",5,4,1,"Male",3,3,1,"L","Y",1,"Y","Accountant",9898,10888,2,"No",17,2,1,"L",6,"N",1,2,2,1,2,82
29,"Travel_Frequently","Sales",6,3,3,"Female",3,1,4,"H","Y",3,"Y","Customercare Representative",2157,18203,3,"No",15,2,1,"L",3,"Y",3,3,1,0,2,63
41,"Travel_Frequently","Sales",9,3,3,"Female",3,2,2,"L","N",3,"Y","Sales Executive",4103,4297,3,"No",17,4,1,"L",10,"Y",3,9,3,1,7,62
27,"Travel_Rarely","Production",19,1,2,"Male",3,1,4,"H","N",3,"Y","Machinists",2099,7679,8,"No",14,2,0,"H",6,"Y",4,5,0,1,4,65
31,"Travel_Frequently","Production",2,3,1,"Female",4,2,3,"L","N",1,"Y","Production Supervisors",6097,6707,2,"Yes",19,4,0,"L",10,"Y",2,8,4,3,5,33
34,"Travel_Frequently","Research & Development",13,4,3,"Female",2,1,1,"L","N",3,"N","Research and Design Specialists",2553,8306,2,"No",16,3,0,"L",6,"N",3,5,2,1,3,34
31,"Travel_Rarely","Sales",14,3,2,"Male",4,2,2,"H","N",3,"Y","Sales Executive",6929,12241,4,"No",11,2,1,"L",10,"Y",2,8,7,7,7,57
50,"Travel_Rarely","IT_Support",17,4,1,"Male",4,5,1,"L","N",3,"Y","IT specialists",10492,11541,3,"No",19,3,1,"H",7,"N",2,9,3,1,5,41
27,"Travel_Frequently","Production",21,2,4,"Female",3,1,1,"L","N",3,"N","Machinists",2379,19826,5,"Yes",14,3,0,"H",6,"N",2,5,4,0,2,32
44,"Travel_Rarely","Research & Development",9,3,1,"Female",3,3,2,"L","N",2,"Y","Customercare Representative",7978,14075,4,"No",11,4,1,"H",10,"N",3,10,7,0,5,25
25,"Travel_Rarely","Sales",21,3,2,"Female",4,5,3,"L","Y",3,"Y","IT specialists",6213,6834,8,"No",20,2,0,"L",7,"Y",3,2,6,3,7,85
35,"Travel_Rarely","Finance",22,3,2,"Female",2,3,4,"H","N",3,"Y","Accountant",8872,9759,6,"Yes",19,4,1,"L",10,"N",3,3,5,2,4,47
28,"Travel_Frequently","Sales",15,2,3,"Male",2,2,2,"L","Y",3,"Y","Sales Executive",6834,19255,9,"Yes",12,3,1,"L",7,"Y",3,7,7,0,7,57
47,"Travel_Rarely","Research & Development",8,2,1,"Female",3,2,2,"L","N",3,"N","Manufacturing Director",5070,7389,5,"No",13,3,3,"L",20,"N",3,5,0,0,4,41
39,"Travel_Rarely","Finance",21,3,2,"Male",3,2,2,"L","Y",2,"Y","Accountant",9343,10277,1,"No",20,2,1,"L",9,"Y",1,10,6,2,3,67
23,"Travel_Rarely","Sales",17,1,3,"Male",3,1,2,"H","Y",2,"Y","Sales Representative",2322,9518,3,"No",13,3,1,"L",3,"Y",3,0,0,0,0,55
25,"Travel_Frequently","Finance",15,3,1,"Female",3,2,1,"L","Y",2,"Y","Accountant",8369,9206,7,"No",16,3,0,"H",5,"Y",2,4,6,2,3,81
56,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,4,"H","N",3,"N","Research and Design Specialists",4257,13939,4,"Yes",18,3,1,"H",19,"Y",3,2,2,2,2,65
38,"Travel_Rarely","Sales",15,2,1,"Female",4,2,1,"H","N",3,"N","Sales Executive",5605,19191,1,"Yes",24,3,1,"L",8,"Y",3,8,0,7,7,51
45,"Travel_Rarely","Finance",8,4,2,"Female",2,2,2,"L","N",3,"Y","Accountant",9064,9970,9,"Yes",17,4,1,"H",8,"N",2,6,4,2,3,50
24,"Travel_Rarely","Research & Development",10,3,2,"Male",3,1,2,"L","N",2,"N","Research and Design Specialists",2293,3020,2,"Yes",16,1,1,"L",6,"N",2,2,0,2,0,40
34,"Non-Travel","Sales",18,4,2,"Male",3,2,2,"L","N",3,"N","Sales Executive",4568,10034,0,"No",20,3,0,"L",10,"N",3,9,5,8,7,42
38,"Travel_Rarely","Sales",5,3,2,"Female",3,2,2,"H","N",2,"Y","Sales Executive",4198,16379,3,"No",12,2,0,"H",8,"Y",4,3,2,1,2,57
43,"Travel_Frequently","Production",11,5,4,"Male",3,2,4,"H","N",2,"Y","Machinists",5679,19627,6,"Yes",13,2,1,"L",10,"Y",3,8,7,4,7,65
