"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
42,"Non-Travel","Human Resources",13,5,4,"Male",4,2,2,"H","N",2,"Y","Human Resources",6272,12858,8,"No",16,1,1,"L",10,"Y",4,4,3,0,3,70
40,"Travel_Rarely","Sales",2,4,1,"Male",2,3,2,"H","Y",2,"Y","Sales Executive",9705,20652,4,"No",12,2,1,"L",11,"Y",2,1,0,0,0,62
55,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","Y",2,"Y","Accountant",8117,8929,6,"Yes",15,3,1,"L",5,"Y",2,6,6,3,2,58
48,"Travel_Rarely","Sales",13,3,3,"Male",3,2,4,"H","N",3,"Y","Sales Executive",5486,24795,5,"No",11,1,3,"H",15,"Y",3,2,2,2,2,69
26,"Travel_Rarely","Research & Development",5,1,4,"Male",4,3,3,"L","N",2,"N","Machinists",5100,5610,6,"No",15,1,1,"H",6,"Y",1,4,7,1,3,75
34,"Travel_Rarely","Sales",3,2,3,"Female",3,2,1,"H","Y",2,"Y","Sales Executive",6500,13305,2,"No",17,2,1,"L",6,"Y",3,3,2,1,2,56
35,"Travel_Frequently","Research & Development",16,4,1,"Male",2,1,2,"L","N",3,"Y","Research and Design Specialists",4930,13970,1,"Yes",14,3,0,"H",6,"Y",4,5,4,1,4,85
19,"Travel_Rarely","Production",20,3,2,"Male",2,1,2,"L","Y",3,"N","Machinists",1102,9241,1,"No",22,3,0,"L",1,"N",2,1,0,1,0,49
45,"Travel_Rarely","Research & Development",9,3,3,"Male",4,5,4,"H","Y",2,"N","Manager",19202,15970,0,"No",11,3,1,"H",25,"Y",3,24,0,1,7,64
45,"Travel_Rarely","Sales",20,3,4,"Male",3,2,1,"H","N",1,"Y","Sales Executive",4805,16177,0,"No",19,2,1,"L",9,"Y",4,8,7,3,7,58
40,"Travel_Rarely","Finance",5,4,1,"Male",3,2,2,"L","Y",3,"Y","Accountant",9039,9943,2,"No",15,3,0,"L",7,"N",3,4,2,2,3,84
44,"Non-Travel","Production",19,3,2,"Male",3,2,1,"H","N",3,"Y","Machinists",2042,25043,4,"No",12,3,1,"H",17,"N",4,3,2,1,2,64
54,"Travel_Rarely","Sales",2,4,3,"Female",2,3,1,"L","N",3,"Y","Sales Executive",10686,8392,9,"No",11,2,1,"L",13,"N",3,9,4,7,0,47
26,"Travel_Frequently","Production",23,2,1,"Female",1,1,3,"H","N",2,"Y","Machinists",4364,5288,5,"No",14,1,1,"H",5,"Y",3,2,2,2,0,87
21,"Travel_Rarely","Research & Development",2,2,3,"Male",3,1,1,"H","N",3,"Y","Research and Design Specialists",1232,19281,1,"No",14,4,0,"L",0,"Y",3,0,0,0,0,55
31,"Travel_Rarely","Finance",24,3,1,"Male",2,3,1,"L","N",3,"Y","Accountant",9112,10023,5,"Yes",19,2,0,"H",5,"Y",1,6,2,3,5,35
45,"Travel_Frequently","Research & Development",4,4,2,"Male",3,2,2,"L","Y",2,"Y","Customercare Representative",5399,14511,5,"No",12,3,0,"L",12,"Y",3,4,2,0,3,73
54,"Travel_Rarely","Research & Development",24,4,2,"Female",4,3,1,"L","N",1,"Y","IT specialists",10773,11850,9,"No",20,2,0,"L",5,"N",1,3,3,2,2,27
51,"Travel_Frequently","Sales",9,3,2,"Male",3,3,1,"H","N",2,"Y","Sales Executive",10596,15395,5,"No",11,2,0,"L",14,"N",3,4,2,3,2,39
42,"Travel_Rarely","Production",10,3,4,"Male",3,1,2,"L","Y",3,"Y","Machinists",3968,13624,4,"No",13,4,0,"H",8,"Y",3,0,0,0,0,78
56,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,4,"H","N",3,"N","Research and Design Specialists",4257,13939,4,"Yes",18,3,1,"H",19,"Y",3,2,2,2,2,65
28,"Travel_Frequently","Sales",2,3,3,"Male",3,2,1,"L","Y",1,"Y","Sales Executive",4898,11827,9,"No",14,4,0,"H",5,"Y",3,4,2,1,3,55
28,"Travel_Rarely","Sales",20,4,1,"Male",3,2,2,"L","N",2,"N","Sales Executive",4908,24252,7,"No",14,2,0,"L",4,"Y",3,4,2,0,2,50
29,"Travel_Rarely","Research & Development",3,3,3,"Male",3,1,4,"H","Y",2,"Y","Research and Design Specialists",2703,4956,0,"No",23,4,1,"L",6,"Y",3,5,4,0,4,52
31,"Travel_Frequently","Sales",12,3,3,"Female",2,1,2,"L","N",2,"N","Customercare Representative",2785,11882,1,"No",14,3,0,"H",3,"N",4,1,0,0,0,49
49,"Travel_Rarely","Production",6,3,4,"Female",3,1,2,"L","N",3,"N","Machinists",2587,24941,9,"Yes",16,2,1,"L",17,"N",2,2,2,2,2,46
41,"Travel_Rarely","Sales",7,2,4,"Male",3,3,2,"L","N",1,"Y","Sales Executive",7082,11591,9,"Yes",16,4,0,"L",21,"N",3,2,0,0,2,41
24,"Travel_Rarely","Research & Development",10,3,2,"Male",3,1,2,"L","N",2,"N","Research and Design Specialists",2293,3020,2,"Yes",16,1,1,"L",6,"N",2,2,0,2,0,40
24,"Travel_Rarely","Sales",12,4,4,"Female",3,2,2,"L","N",3,"N","Sales Executive",4260,5915,1,"Yes",12,4,1,"L",5,"N",4,5,2,0,3,43
43,"Travel_Rarely","Sales",14,3,1,"Female",1,2,2,"L","Y",3,"N","Sales Executive",5346,9489,4,"No",13,2,0,"L",7,"N",2,4,3,1,3,17
52,"Travel_Frequently","Finance",21,4,1,"Female",2,2,1,"H","Y",3,"Y","Accountant",9771,10748,3,"No",17,4,0,"L",8,"Y",2,9,2,3,5,60
31,"Travel_Frequently","Sales",17,4,4,"Male",3,2,2,"L","Y",1,"Y","Sales Executive",5332,21602,1,"No",13,4,0,"L",10,"Y",3,5,2,0,3,73
35,"Travel_Rarely","Research & Development",13,4,1,"Female",3,2,2,"H","Y",2,"Y","Customercare Representative",6142,4223,4,"Yes",16,3,0,"H",10,"Y",3,5,2,0,4,57
30,"Travel_Rarely","Sales",19,4,3,"Male",3,2,1,"L","Y",1,"N","Sales Executive",4115,13192,3,"No",19,3,3,"L",8,"N",3,4,3,0,3,34
29,"Travel_Rarely","Sales",6,3,3,"Male",2,2,2,"L","Y",1,"Y","Sales Executive",5869,23413,7,"No",11,3,0,"L",8,"Y",3,5,2,1,4,66
35,"Travel_Rarely","Production",25,4,2,"Male",1,1,2,"L","Y",3,"N","Machinists",2705,9696,8,"No",16,2,1,"H",6,"N",4,5,4,0,3,48
25,"Travel_Rarely","Finance",7,4,1,"Male",3,3,4,"H","Y",2,"Y","Accountant",9768,10745,1,"Yes",16,4,0,"L",8,"Y",1,7,2,1,7,85
33,"Travel_Frequently","Research & Development",18,3,1,"Male",3,1,1,"L","N",2,"N","Research and Design Specialists",3348,3164,8,"Yes",11,1,0,"L",10,"N",3,10,8,9,7,37
38,"Travel_Rarely","Research & Development",24,5,4,"Female",3,2,2,"H","N",3,"Y","Research and Design Specialists",4317,2302,3,"Yes",20,2,0,"H",19,"Y",3,3,2,2,2,78
20,"Travel_Rarely","Sales",16,3,3,"Female",2,1,4,"H","Y",3,"Y","Customercare Representative",2044,22052,9,"No",13,4,0,"L",2,"Y",2,2,2,0,2,67
36,"Travel_Rarely","Production",9,2,1,"Female",3,1,4,"H","N",2,"Y","Machinists",2835,2561,5,"No",22,1,1,"H",7,"Y",3,1,0,0,0,64
33,"Non-Travel","Sales",5,3,4,"Male",3,4,1,"H","Y",1,"Y","Manager",17444,20489,6,"No",11,4,0,"L",10,"Y",3,10,8,6,0,58
51,"Travel_Rarely","Production",13,3,2,"Male",3,4,4,"L","N",3,"N","Production Supervisors",5737,6311,8,"No",18,3,0,"L",6,"Y",2,2,5,2,5,36
39,"Travel_Frequently","Research & Development",2,4,3,"Female",3,3,2,"H","N",2,"Y","Customercare Representative",10938,6420,0,"No",25,4,0,"H",20,"Y",3,19,6,11,8,62
37,"Travel_Frequently","Finance",4,3,1,"Female",3,3,2,"L","Y",1,"Y","Accountant",9202,10122,9,"No",20,1,0,"L",10,"Y",1,4,7,3,2,63
47,"Travel_Frequently","Finance",3,3,2,"Female",2,2,2,"L","Y",3,"Y","Accountant",8296,9126,7,"No",19,2,1,"L",7,"N",2,3,6,1,2,72
52,"Non-Travel","Sales",22,4,1,"Male",2,5,4,"H","Y",2,"Y","Manager",19068,21030,1,"Yes",18,4,0,"H",33,"Y",4,33,7,15,12,79
36,"Travel_Rarely","Human Resources",23,3,3,"Male",3,1,2,"H","Y",2,"Y","Human Resources",2143,25527,2,"No",13,2,1,"L",8,"Y",3,5,2,0,4,54
27,"Travel_Rarely","Production",15,4,3,"Female",3,1,2,"L","Y",3,"Y","Machinists",2811,12086,7,"No",14,2,1,"L",4,"Y",3,2,2,2,2,60
27,"Travel_Rarely","Research & Development",12,4,1,"Female",2,1,1,"H","N",2,"Y","Research and Design Specialists",2187,5013,4,"No",12,3,2,"L",6,"Y",2,5,3,0,3,58
23,"Travel_Rarely","Research & Development",12,1,3,"Male",3,1,2,"L","Y",3,"N","Research and Design Specialists",2904,16092,1,"No",12,3,2,"L",4,"Y",2,4,2,0,2,50
27,"Travel_Rarely","Research & Development",11,3,3,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",3058,13364,0,"Yes",16,4,1,"L",6,"Y",2,5,2,1,1,52
44,"Travel_Rarely","IT_Support",4,2,2,"Female",4,2,2,"H","Y",2,"N","Sales Executive",NA,8896,7,"Yes",18,4,1,"L",5,"Y",3,6,4,2,7,73
34,"Travel_Rarely","Finance",19,4,1,"Male",2,3,1,"L","Y",1,"Y","Accountant",9626,10589,7,"Yes",20,1,0,"L",8,"Y",3,7,6,1,3,78
31,"Travel_Rarely","Human Resources",9,5,4,"Male",4,1,1,"L","Y",2,"Y","Human Resources",2956,21495,3,"No",17,3,0,"H",2,"Y",3,1,0,0,0,55
39,"Travel_Rarely","Research & Development",21,4,4,"Female",2,2,2,"H","N",1,"N","Customercare Representative",4553,20978,7,"No",11,1,0,"L",20,"Y",3,20,7,11,10,68
55,"Travel_Frequently","Finance",3,3,1,"Female",3,2,1,"L","Y",2,"Y","Accountant",9750,10725,5,"No",15,4,0,"L",5,"N",2,6,7,1,6,83
31,"Travel_Rarely","Sales",3,4,1,"Female",3,2,2,"L","N",3,"Y","Sales Executive",5476,22589,5,"No",11,1,2,"L",10,"Y",3,10,0,0,2,59
32,"Non-Travel","Research & Development",8,4,3,"Female",3,2,4,"L","Y",3,"Y","Customercare Representative",6667,16542,4,"No",18,2,1,"L",9,"Y",3,5,1,1,2,67
40,"Non-Travel","Research & Development",14,2,4,"Male",3,2,4,"H","Y",1,"Y","Customercare Representative",4069,8841,7,"Yes",18,3,0,"H",8,"Y",3,2,2,2,2,64
28,"Travel_Frequently","Finance",6,4,2,"Female",3,3,4,"L","Y",1,"Y","Accountant",8635,9499,8,"No",20,2,1,"L",6,"Y",3,8,7,2,4,66
36,"Travel_Rarely","Research & Development",14,3,3,"Female",1,3,1,"L","N",3,"Y","Manufacturing Director",10252,4235,1,"Yes",21,3,1,"L",17,"Y",3,7,7,7,7,55
41,"Travel_Rarely","Research & Development",7,3,2,"Female",3,5,2,"H","Y",2,"Y","Research Director",19545,16280,1,"No",12,4,0,"H",23,"N",3,22,15,15,8,69
35,"Travel_Rarely","Research & Development",14,1,4,"Female",3,2,2,"L","Y",3,"Y","Customercare Representative",4014,19170,6,"Yes",25,4,1,"L",10,"Y",1,10,6,0,7,53
45,"Travel_Frequently","Sales",4,4,1,"Female",3,2,2,"L","N",1,"N","Sales Executive",4286,5630,2,"No",14,4,2,"L",5,"N",3,1,1,0,0,33
51,"Travel_Frequently","Sales",10,3,4,"Male",3,5,2,"H","Y",3,"Y","Manager",19847,19196,7,"Yes",24,1,1,"L",31,"Y",2,29,10,11,10,70
33,"Non-Travel","Research & Development",12,3,4,"Male",3,2,2,"L","Y",1,"Y","Research and Design Specialists",3055,6194,7,"No",15,4,2,"L",11,"Y",2,9,8,1,7,70
30,"Travel_Rarely","Sales",20,2,3,"Female",2,2,3,"H","N",3,"Y","Sales Executive",5209,19760,1,"Yes",12,2,3,"L",11,"Y",2,11,8,2,7,53
28,"Travel_Frequently","Finance",24,3,2,"Male",3,2,1,"L","N",3,"Y","Accountant",8152,8967,2,"No",17,4,1,"H",7,"N",1,3,5,3,5,40
43,"Travel_Rarely","Production",24,3,4,"Male",4,1,2,"L","Y",1,"N","Machinists",4876,5855,3,"No",12,3,1,"H",8,"N",3,6,4,0,2,49
38,"Travel_Rarely","Research & Development",25,3,3,"Female",3,3,3,"H","N",2,"Y","Manufacturing Director",7861,15397,5,"Yes",14,4,0,"H",10,"Y",4,1,0,0,0,71
31,"Non-Travel","Research & Development",3,3,2,"Male",3,2,2,"L","Y",3,"Y","Manufacturing Director",9936,3787,8,"No",19,2,0,"L",10,"Y",3,9,4,1,7,70
28,"Travel_Rarely","Finance",4,4,1,"Male",3,3,2,"L","N",3,"Y","Accountant",8959,9855,9,"Yes",17,4,0,"H",7,"Y",1,3,2,3,3,44
39,"Travel_Rarely","Production",14,3,4,"Male",3,1,1,"H","N",1,"N","Machinists",2404,4303,7,"Yes",21,4,0,"L",8,"N",1,2,2,2,2,37
45,"Travel_Rarely","Sales",8,3,4,"Female",3,2,1,"L","N",2,"N","Sales Executive",4850,23333,1,"No",15,3,0,"H",8,"N",3,5,3,0,1,20
26,"Travel_Rarely","Finance",9,3,2,"Female",3,3,2,"L","N",1,"Y","Accountant",8829,9712,7,"No",17,4,1,"H",10,"N",1,7,4,2,2,35
49,"Travel_Rarely","Finance",13,3,1,"Male",2,2,2,"L","Y",1,"Y","Accountant",9208,10129,2,"Yes",15,1,0,"H",8,"Y",3,7,5,3,7,70
37,"Travel_Frequently","Sales",16,4,3,"Male",1,2,2,"L","Y",3,"Y","Sales Executive",9525,7677,5,"No",14,3,2,"L",6,"Y",2,6,3,1,3,73
39,"Travel_Rarely","Production",5,4,3,"Female",3,1,4,"H","Y",3,"Y","Machinists",2232,15417,7,"No",14,3,3,"H",7,"Y",3,3,2,1,2,63
25,"Travel_Rarely","Research & Development",25,3,1,"Female",3,2,2,"H","N",3,"N","Manufacturing Director",4898,7505,0,"No",12,4,2,"H",5,"Y",3,4,2,1,2,68
32,"Travel_Rarely","Research & Development",14,2,3,"Female",4,2,1,"H","Y",1,"Y","Research and Design Specialists",5175,22162,4,"No",12,3,1,"L",9,"Y",2,5,3,1,3,56
34,"Travel_Rarely","Sales",3,3,3,"Female",3,2,4,"L","N",3,"Y","Sales Executive",4538,6039,4,"Yes",12,4,0,"L",4,"Y",3,3,2,0,2,67
45,"Travel_Rarely","Research & Development",9,4,4,"Male",3,2,2,"H","Y",3,"Y","Research and Design Specialists",3697,9278,9,"No",14,1,2,"L",12,"Y",3,10,9,9,8,59
40,"Travel_Rarely","Sales",19,4,2,"Male",3,5,2,"L","Y",1,"Y","Manager",19833,4349,8,"No",14,2,0,"L",21,"Y",2,21,8,12,8,52
48,"Travel_Rarely","Research & Development",3,3,1,"Male",2,2,2,"H","Y",3,"Y","Customercare Representative",4240,13119,5,"No",13,4,0,"L",19,"Y",3,2,2,2,2,53
40,"Travel_Rarely","Finance",8,4,1,"Male",2,2,1,"L","N",3,"Y","Accountant",9255,10181,7,"No",15,2,0,"H",9,"Y",3,8,4,1,6,35
53,"Travel_Frequently","Finance",7,3,2,"Male",2,3,2,"L","N",3,"Y","Accountant",9497,10447,7,"No",15,4,1,"L",10,"N",1,8,2,2,6,50
32,"Travel_Frequently","Finance",6,3,1,"Male",2,2,2,"H","Y",2,"Y","Accountant",9798,10778,4,"No",17,2,0,"H",7,"Y",2,4,6,1,2,67
45,"Non-Travel","Production",8,2,3,"Male",3,2,2,"L","Y",3,"Y","Machinists",4447,23163,8,"No",12,2,0,"L",9,"Y",2,9,7,0,8,52
23,"Travel_Rarely","Production",12,1,1,"Male",3,2,2,"L","Y",2,"N","Machinists",2272,24812,9,"No",14,2,0,"H",5,"N",3,4,3,1,2,42
38,"Travel_Rarely","Sales",3,3,3,"Male",3,2,3,"H","N",3,"Y","Sales Executive",9924,12355,6,"No",11,4,1,"H",10,"Y",3,9,8,7,7,76
45,"Non-Travel","Sales",10,3,4,"Female",2,3,2,"L","Y",2,"N","Sales Executive",8865,16840,6,"No",12,4,0,"L",23,"Y",3,19,7,12,8,50
44,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,1,"H","Y",3,"Y","Research and Design Specialists",3420,21158,8,"No",13,3,0,"H",6,"Y",2,5,2,1,3,55
36,"Travel_Rarely","Production",3,2,4,"Male",3,2,3,"H","N",3,"Y","Machinists",5914,9945,8,"No",16,4,0,"H",16,"Y",4,13,11,3,7,71
28,"Non-Travel","Sales",9,3,2,"Male",3,2,1,"H","Y",2,"N","Sales Executive",4221,8863,1,"No",15,2,0,"H",5,"Y",4,5,4,0,4,70
40,"Travel_Frequently","Research & Development",18,2,3,"Female",2,2,2,"L","Y",2,"Y","Research and Design Specialists",4422,21203,7,"Yes",13,4,1,"L",16,"Y",1,1,1,0,0,59
40,"Travel_Rarely","Finance",7,3,2,"Male",2,2,1,"L","Y",3,"Y","Accountant",8835,9719,9,"No",20,2,0,"L",7,"N",2,8,7,3,7,74
28,"Travel_Rarely","Human Resources",4,2,2,"Male",2,1,3,"L","Y",1,"Y","Human Resources",4936,23965,7,"No",13,4,1,"H",6,"Y",3,5,1,0,4,76
33,"Travel_Rarely","Production",4,4,2,"Male",3,2,2,"L","Y",2,"Y","Machinists",5207,22949,4,"Yes",12,2,1,"H",15,"Y",3,15,14,5,7,54
44,"Travel_Rarely","Finance",20,3,2,"Male",3,3,1,"L","Y",2,"Y","Accountant",9077,9985,4,"Yes",16,3,0,"H",9,"Y",1,6,4,2,2,79
24,"Non-Travel","Production",1,1,1,"Male",2,1,1,"L","Y",3,"Y","Machinists",3162,10778,8,"No",17,4,0,"L",6,"Y",2,5,2,3,4,51
48,"Travel_Rarely","Finance",24,4,1,"Male",2,3,1,"L","Y",3,"Y","Accountant",9382,10320,9,"No",18,4,1,"L",5,"N",3,3,5,2,3,65
50,"Travel_Rarely","Research & Development",4,3,4,"Male",2,3,2,"H","N",2,"Y","Customercare Representative",10496,2755,6,"No",15,4,0,"H",20,"Y",3,4,3,1,3,68
38,"Travel_Frequently","Research & Development",17,4,1,"Male",2,2,3,"L","Y",2,"Y","Manufacturing Director",5321,14284,9,"No",11,4,1,"L",10,"Y",3,8,3,7,7,71
29,"Travel_Rarely","Sales",10,3,1,"Male",2,2,2,"H","N",3,"Y","Sales Executive",6644,3687,2,"No",19,2,2,"H",10,"Y",3,0,0,0,0,66
43,"Non-Travel","Research & Development",12,3,1,"Male",3,1,3,"L","Y",3,"Y","Research and Design Specialists",2438,24978,3,"No",13,3,0,"H",7,"Y",2,3,2,1,2,76
33,"Non-Travel","Sales",10,1,2,"Female",2,1,2,"H","Y",1,"Y","Sales Representative",2342,21437,3,"No",19,4,0,"L",3,"Y",2,2,2,2,2,61
29,"Travel_Rarely","IT_Support",6,4,1,"Male",4,3,3,"L","N",1,"Y","Research and Design Specialists",NA,8623,7,"No",18,3,0,"L",6,"Y",2,2,5,2,5,63
25,"Travel_Frequently","Finance",10,3,4,"Female",2,2,1,"L","N",1,"N","Research and Design Specialists",5959,7151,8,"No",19,2,1,"L",9,"N",1,9,6,2,5,65
20,"Travel_Rarely","Sales",5,3,3,"Male",4,1,2,"L","Y",1,"N","Customercare Representative",2678,5050,8,"No",17,4,0,"H",2,"N",3,2,1,2,2,41
30,"Non-Travel","Production",6,3,3,"Male",3,2,1,"H","Y",3,"Y","Machinists",3072,11012,1,"No",11,3,2,"L",12,"Y",3,12,9,6,10,58
30,"Travel_Rarely","Sales",10,5,3,"Male",3,2,1,"L","N",1,"N","Sales Executive",5304,25275,6,"No",23,4,1,"L",10,"N",2,8,7,7,7,47
37,"Non-Travel","Sales",6,2,1,"Male",3,3,1,"H","Y",1,"Y","Sales Executive",7642,4814,8,"Yes",13,4,0,"L",10,"Y",3,10,0,0,9,58
35,"Travel_Rarely","Research & Development",11,3,2,"Female",4,3,1,"H","N",2,"Y","Manager",11996,19100,7,"No",18,2,1,"L",10,"Y",2,7,7,6,2,56
39,"Travel_Frequently","Research & Development",21,3,4,"Female",3,3,2,"H","N",3,"Y","Manufacturing Director",10880,5083,1,"Yes",13,3,0,"L",21,"N",3,21,6,2,8,46
52,"Travel_Rarely","Finance",13,4,1,"Male",2,3,1,"L","N",2,"N","Accountant",8138,8952,5,"Yes",15,4,0,"H",6,"N",3,2,5,2,7,30
52,"Travel_Rarely","Production",4,3,3,"Female",2,1,2,"H","N",3,"Y","Machinists",3212,3300,7,"No",15,2,0,"H",6,"Y",2,2,2,2,2,61
35,"Travel_Frequently","Research & Development",2,4,3,"Male",3,2,2,"H","N",1,"N","Research and Design Specialists",4249,2690,7,"Yes",11,2,0,"L",9,"Y",3,9,6,1,1,50
48,"Travel_Rarely","Sales",23,1,1,"Female",3,3,2,"H","N",2,"Y","Manager",12504,23978,3,"No",21,2,1,"L",15,"Y",1,0,0,0,0,52
44,"Travel_Rarely","Research & Development",10,4,4,"Male",3,2,3,"H","Y",3,"Y","Customercare Representative",6465,19121,2,"Yes",13,4,0,"H",9,"Y",4,4,2,1,3,84
40,"Travel_Rarely","Research & Development",13,3,3,"Female",3,3,2,"L","Y",3,"Y","Manufacturing Director",7945,19948,7,"Yes",15,4,0,"L",18,"N",2,4,2,3,3,41
58,"Travel_Frequently","Production",6,1,4,"Male",2,1,2,"H","N",2,"N","Machinists",2380,13384,7,"Yes",14,4,1,"L",3,"N",2,1,0,0,0,24
32,"Travel_Rarely","Sales",22,3,3,"Male",4,2,4,"L","N",3,"Y","Sales Executive",6209,11693,7,"No",15,3,2,"L",10,"Y",4,10,7,0,8,69
27,"Travel_Rarely","Production",17,2,4,"Male",3,1,2,"H","N",3,"Y","Machinists",3816,17881,1,"No",11,2,1,"H",5,"Y",3,5,2,0,4,91
36,"Travel_Rarely","Sales",4,4,2,"Female",2,2,2,"L","N",1,"N","Sales Executive",5673,6060,8,"Yes",13,1,1,"H",10,"N",3,10,9,1,7,43
23,"Travel_Rarely","Production",4,1,2,"Male",3,1,2,"H","N",3,"Y","Machinists",2500,4344,6,"No",14,4,1,"L",5,"Y",4,4,3,0,2,61
26,"Travel_Frequently","Production",4,3,3,"Male",4,1,2,"L","Y",1,"Y","Machinists",2544,7102,2,"No",18,1,1,"L",8,"Y",3,7,7,7,7,53
43,"Travel_Rarely","Finance",9,3,1,"Male",2,3,2,"L","Y",2,"Y","Accountant",8576,9434,2,"No",20,3,0,"L",10,"N",2,10,3,3,7,85
37,"Travel_Rarely","Research & Development",15,3,4,"Female",2,2,2,"H","Y",3,"Y","Manufacturing Director",6474,9961,6,"No",13,2,1,"L",14,"Y",2,14,8,3,11,70
18,"Travel_Frequently","Sales",9,3,2,"Male",3,1,1,"L","N",2,"N","Sales Representative",1878,8059,1,"Yes",14,4,0,"L",0,"N",3,0,0,0,0,39
32,"Travel_Frequently","Production",19,4,1,"Male",3,2,4,"H","N",3,"Y","Machinists",5309,21146,6,"No",15,4,2,"L",10,"Y",3,10,8,4,7,63
47,"Travel_Rarely","Research & Development",10,3,1,"Male",3,3,4,"L","Y",2,"Y","Customercare Representative",8633,13084,3,"No",23,2,0,"L",25,"Y",3,17,14,12,11,64
40,"Travel_Rarely","Research & Development",11,1,4,"Female",3,5,2,"H","Y",2,"Y","Manager",19033,6499,1,"No",14,2,1,"L",21,"Y",3,20,8,9,9,59
32,"Travel_Rarely","IT_Support",23,3,2,"Male",4,2,1,"H","Y",1,"Y","IT specialists",10831,11914,9,"No",16,2,1,"H",8,"Y",1,3,2,3,3,71
39,"Non-Travel","Production",10,3,3,"Male",3,2,2,"L","N",3,"Y","Machinists",6782,8770,7,"No",15,3,0,"L",9,"N",2,5,4,0,3,49
42,"Travel_Rarely","Production",1,4,2,"Female",3,1,2,"H","N",2,"Y","Machinists",2576,20490,3,"No",16,2,1,"H",8,"Y",3,5,2,1,2,62
31,"Travel_Frequently","Sales",9,3,3,"Male",4,1,2,"L","N",3,"N","Sales Representative",2791,21981,1,"No",12,1,1,"L",3,"N",3,2,2,2,2,49
49,"Travel_Rarely","Research & Development",23,4,4,"Male",2,5,2,"L","N",2,"N","Research Director",19502,2125,5,"Yes",17,3,1,"L",31,"N",3,31,9,0,9,46
40,"Non-Travel","Research & Development",18,5,4,"Male",2,2,4,"H","N",3,"Y","Customercare Representative",4876,14242,9,"No",14,4,1,"H",5,"Y",1,3,2,0,2,67
54,"Travel_Rarely","Research & Development",9,4,2,"Male",2,5,3,"L","N",3,"Y","IT specialists",8810,9691,9,"Yes",20,1,0,"H",5,"N",2,5,6,3,2,42
33,"Travel_Frequently","Finance",23,4,1,"Male",3,2,1,"L","N",1,"Y","Accountant",8471,9318,2,"No",16,1,1,"H",7,"N",1,5,6,3,7,50
36,"Travel_Rarely","Research & Development",1,4,2,"Female",2,1,4,"L","N",3,"N","Research and Design Specialists",3419,13072,9,"Yes",14,4,1,"L",6,"Y",4,1,1,0,0,49
50,"Travel_Rarely","Sales",14,3,3,"Male",3,5,3,"L","N",2,"Y","Manager",19331,19519,5,"Yes",16,3,1,"H",27,"Y",3,1,0,0,0,71
47,"Non-Travel","Sales",24,4,3,"Male",3,2,2,"L","N",1,"Y","Sales Executive",4978,3536,8,"No",11,4,1,"L",4,"Y",1,1,0,0,0,54
32,"Travel_Rarely","Research & Development",17,3,4,"Male",3,2,4,"L","N",2,"Y","Research and Design Specialists",5470,25518,9,"No",13,3,2,"L",10,"Y",2,9,5,1,6,67
31,"Travel_Frequently","Research & Development",18,1,4,"Female",3,2,1,"L","Y",3,"N","Manufacturing Director",5238,6670,2,"No",20,4,0,"L",9,"N",2,5,4,1,4,34
32,"Travel_Rarely","Sales",12,4,2,"Female",3,1,4,"H","Y",3,"Y","IT specialists",10642,11706,8,"Yes",16,3,1,"L",6,"Y",3,4,6,1,4,65
38,"Travel_Rarely","Research & Development",4,2,4,"Female",2,3,4,"L","N",3,"Y","Manufacturing Director",7756,14199,8,"Yes",19,4,1,"L",10,"Y",4,5,4,0,2,65
31,"Travel_Frequently","Research & Development",25,3,4,"Male",1,2,2,"L","Y",2,"Y","Research and Design Specialists",5003,5771,1,"No",21,2,0,"L",10,"Y",3,10,8,8,7,78
36,"Non-Travel","Sales",5,4,4,"Male",1,2,1,"L","N",3,"N","Sales Executive",5406,10436,4,"No",24,1,1,"H",15,"N",2,15,12,11,11,37
26,"Non-Travel","Production",16,3,4,"Male",3,1,2,"L","N",1,"N","Machinists",2570,11925,5,"No",20,3,0,"L",7,"N",3,7,7,5,7,46
37,"Travel_Rarely","Research & Development",24,3,2,"Female",3,3,2,"H","N",2,"Y","Manufacturing Director",7491,23848,4,"No",17,4,0,"H",12,"Y",4,6,5,1,2,78
34,"Travel_Rarely","Research & Development",23,4,1,"Female",3,3,2,"H","N",2,"N","Research Director",11994,21293,0,"No",11,3,0,"H",13,"Y",3,12,6,2,11,70
31,"Travel_Frequently","Sales",24,3,4,"Female",3,1,2,"H","N",3,"Y","Sales Representative",2789,3909,1,"No",11,3,1,"H",2,"Y",2,2,2,2,2,62
33,"Travel_Rarely","Production",12,4,1,"Female",2,1,2,"L","N",3,"Y","Machinists",3838,8192,8,"No",11,4,0,"H",8,"Y",3,5,4,0,2,54
