"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
49,"Travel_Rarely","Production",6,2,1,"Female",3,3,2,"L","Y",1,"Y","Machinists",7403,22477,3,"No",11,3,1,"L",29,"Y",2,26,9,1,7,60
36,"Travel_Rarely","Human Resources",23,3,3,"Male",3,1,2,"H","Y",2,"Y","Human Resources",2143,25527,2,"No",13,2,1,"L",8,"Y",3,5,2,0,4,54
49,"Travel_Rarely","Finance",5,3,1,"Male",3,2,1,"L","Y",3,"N","Accountant",9541,10495,1,"No",20,2,1,"L",7,"N",2,5,7,3,2,80
25,"Travel_Frequently","Sales",3,1,3,"Male",1,1,2,"L","N",1,"N","Sales Representative",1118,8040,6,"Yes",14,4,0,"L",1,"Y",3,1,0,1,0,50
45,"Travel_Rarely","Research & Development",25,3,2,"Male",3,3,2,"L","N",1,"Y","Manufacturing Director",9380,14720,9,"Yes",18,4,2,"H",10,"Y",4,3,1,1,2,57
22,"Travel_Rarely","Research & Development",16,3,1,"Female",3,1,2,"L","N",2,"N","Research and Design Specialists",2244,24440,1,"No",13,4,1,"L",2,"N",3,2,1,1,2,43
41,"Travel_Rarely","Production",6,4,2,"Female",1,1,1,"H","N",3,"N","Machinists",2778,17725,3,"Yes",13,3,1,"L",10,"N",2,7,7,1,0,32
44,"Travel_Rarely","Research & Development",9,3,1,"Female",3,3,2,"L","N",2,"Y","Customercare Representative",7978,14075,4,"No",11,4,1,"H",10,"N",3,10,7,0,5,25
54,"Travel_Rarely","Research & Development",15,3,4,"Male",3,4,2,"L","Y",3,"Y","Research Director",17779,23474,6,"No",14,1,0,"L",36,"Y",3,10,9,0,9,57
60,"Travel_Frequently","Sales",18,3,3,"Female",2,3,2,"L","N",2,"Y","Sales Executive",10266,2845,4,"No",19,4,0,"L",22,"N",4,18,13,13,11,33
29,"Travel_Rarely","Research & Development",9,3,4,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2201,18168,9,"No",16,4,0,"L",6,"N",3,3,2,1,2,40
29,"Travel_Frequently","Research & Development",23,3,4,"Female",3,1,1,"H","Y",3,"Y","Research and Design Specialists",3291,17940,7,"No",14,4,2,"L",8,"Y",2,7,5,1,1,58
48,"Travel_Rarely","Sales",23,1,1,"Female",3,3,2,"H","N",2,"Y","Manager",12504,23978,3,"No",21,2,1,"L",15,"Y",1,0,0,0,0,52
41,"Non-Travel","Sales",13,2,4,"Male",3,2,2,"H","N",2,"Y","Sales Executive",6230,13430,7,"No",14,4,0,"H",16,"Y",3,14,3,1,10,66
49,"Travel_Rarely","Production",3,2,3,"Female",2,2,4,"H","N",2,"Y","Machinists",4789,23070,1,"No",25,1,1,"H",10,"Y",3,3,2,1,2,69
38,"Travel_Rarely","Sales",19,4,4,"Female",2,2,2,"H","N",1,"Y","Sales Executive",4028,7791,4,"No",20,1,0,"L",8,"Y",3,7,7,0,5,60
56,"Travel_Rarely","Production",2,2,1,"Male",3,1,2,"L","Y",2,"Y","Machinists",2587,10261,6,"No",16,4,0,"H",5,"Y",3,4,2,1,0,60
31,"Travel_Frequently","Production",17,4,1,"Female",2,3,2,"L","N",1,"N","Production Supervisors",5800,6380,9,"No",17,4,1,"H",10,"Y",2,4,6,3,7,30
30,"Travel_Rarely","Sales",6,1,4,"Male",3,1,2,"L","N",1,"N","Sales Representative",2983,18398,0,"No",14,1,0,"L",4,"N",3,3,2,1,2,42
28,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2070,2613,1,"No",23,4,1,"H",5,"Y",2,5,2,0,4,66
31,"Travel_Rarely","Research & Development",21,4,3,"Male",2,1,4,"H","N",1,"Y","Research and Design Specialists",2657,7551,0,"Yes",16,4,0,"H",3,"Y",3,2,2,2,2,65
30,"Travel_Frequently","Research & Development",22,3,1,"Male",1,1,2,"L","N",3,"N","Research and Design Specialists",2613,22310,1,"No",25,3,3,"L",10,"N",2,10,7,0,9,44
28,"Non-Travel","Sales",14,2,2,"Male",2,3,2,"H","Y",3,"Y","Customercare Representative",8722,12355,8,"No",12,1,0,"L",10,"Y",2,10,7,1,9,53
33,"Travel_Rarely","Finance",16,3,1,"Female",3,2,4,"L","N",3,"Y","Accountant",8833,9716,6,"Yes",18,4,0,"H",8,"N",3,2,2,2,6,35
33,"Travel_Rarely","Research & Development",11,3,1,"Male",3,1,2,"L","N",1,"Y","Research and Design Specialists",2781,6311,1,"No",13,2,1,"L",15,"Y",3,14,10,4,10,59
36,"Travel_Rarely","Research & Development",3,4,4,"Female",3,3,4,"L","N",2,"Y","Customercare Representative",7094,5747,6,"No",12,1,0,"L",10,"Y",3,7,7,1,7,65
32,"Travel_Rarely","Production",2,4,4,"Male",3,1,2,"L","Y",2,"N","Machinists",1393,24852,5,"No",12,1,0,"L",1,"N",3,1,0,0,0,48
41,"Travel_Frequently","Production",9,4,2,"Male",2,1,3,"L","N",3,"Y","Production Supervisors",6401,7041,7,"No",17,1,0,"H",9,"Y",2,10,4,2,2,31
26,"Travel_Frequently","Sales",24,3,3,"Male",2,2,2,"L","Y",2,"Y","Sales Executive",4294,11148,7,"No",12,2,0,"L",7,"Y",3,7,7,0,7,52
43,"Travel_Rarely","Research & Development",10,3,1,"Female",2,2,2,"H","N",3,"Y","Research and Design Specialists",4081,20003,7,"Yes",14,1,0,"H",20,"Y",1,20,7,1,8,73
42,"Travel_Rarely","Research & Development",8,5,1,"Female",3,4,1,"L","Y",2,"N","Research Director",15992,15901,2,"No",14,2,0,"L",16,"N",3,1,0,0,0,27
38,"Travel_Rarely","Research & Development",14,2,1,"Female",2,3,2,"L","N",2,"Y","Research Director",12061,26707,3,"No",17,3,1,"L",19,"N",3,10,8,0,1,48
40,"Travel_Rarely","Production",1,3,1,"Male",3,1,2,"L","N",3,"Y","Machinists",2166,3339,6,"Yes",14,2,0,"L",10,"Y",1,4,2,0,3,57
28,"Travel_Frequently","Finance",6,4,2,"Female",3,3,4,"L","Y",1,"Y","Accountant",8635,9499,8,"No",20,2,1,"L",6,"Y",3,8,7,2,4,66
55,"Travel_Rarely","Finance",16,3,1,"Male",3,3,1,"L","Y",3,"Y","Accountant",9727,10700,8,"Yes",18,4,1,"L",5,"Y",3,6,4,2,7,77
43,"Travel_Frequently","Research & Development",6,3,2,"Female",4,1,2,"H","N",3,"Y","Research and Design Specialists",4739,16090,4,"No",12,4,0,"L",18,"Y",3,3,2,1,2,53
36,"Non-Travel","Research & Development",7,4,1,"Male",3,2,2,"H","Y",2,"Y","Manufacturing Director",7779,23238,4,"No",20,1,0,"L",18,"Y",3,11,9,0,9,59
45,"Travel_Rarely","Sales",2,3,1,"Female",1,5,2,"H","Y",3,"Y","Manager",18824,2493,2,"Yes",16,1,0,"L",26,"Y",3,24,10,1,11,50
44,"Non-Travel","Production",19,3,2,"Male",3,2,1,"H","N",3,"Y","Machinists",2042,25043,4,"No",12,3,1,"H",17,"N",4,3,2,1,2,64
28,"Travel_Frequently","Production",8,3,1,"Male",2,1,2,"L","N",3,"N","Machinists",2596,7160,1,"No",15,1,2,"L",1,"N",3,1,0,0,0,45
42,"Travel_Frequently","Research & Development",22,2,1,"Female",3,2,2,"H","N",2,"Y","Research and Design Specialists",4556,12932,2,"No",11,2,1,"L",19,"Y",3,5,4,0,2,54
35,"Travel_Rarely","Finance",22,3,2,"Female",2,3,4,"H","N",3,"Y","Accountant",8872,9759,6,"Yes",19,4,1,"L",10,"N",3,3,5,2,4,47
27,"Travel_Frequently","Production",21,2,4,"Female",3,1,1,"L","N",3,"N","Machinists",2379,19826,5,"Yes",14,3,0,"H",6,"N",2,5,4,0,2,32
40,"Travel_Frequently","Research & Development",5,4,4,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",3617,25063,8,"Yes",14,4,1,"L",3,"Y",3,1,1,0,0,61
35,"Travel_Rarely","Sales",19,4,4,"Male",3,3,3,"L","Y",2,"Y","Sales Executive",7823,6812,4,"No",13,2,1,"H",12,"Y",3,10,9,0,8,81
36,"Travel_Rarely","Sales",4,4,2,"Female",2,2,2,"L","N",1,"N","Sales Executive",5673,6060,8,"Yes",13,1,1,"H",10,"N",3,10,9,1,7,43
46,"Travel_Rarely","Sales",25,3,3,"Female",3,4,4,"H","N",2,"Y","Manager",17048,24097,3,"No",23,1,0,"H",28,"Y",3,26,15,15,9,79
41,"Travel_Rarely","Sales",9,3,4,"Female",3,3,4,"H","N",2,"Y","Manager",13591,14674,3,"Yes",18,3,0,"H",16,"Y",3,1,0,0,0,74
40,"Travel_Rarely","Human Resources",7,2,3,"Male",3,4,4,"L","N",3,"Y","Manager",16437,17381,3,"Yes",21,4,0,"H",21,"Y",3,21,7,7,7,65
40,"Travel_Frequently","Production",14,4,1,"Female",2,4,1,"L","N",3,"Y","Production Supervisors",6377,7015,2,"Yes",18,4,0,"L",6,"N",1,10,7,2,7,39
42,"Travel_Rarely","Sales",22,2,3,"Female",2,2,4,"L","Y",3,"Y","Sales Executive",6244,7824,2,"No",17,1,0,"L",10,"Y",3,5,4,0,3,69
34,"Travel_Rarely","Research & Development",7,2,4,"Female",3,1,1,"L","N",1,"N","Research and Design Specialists",2311,5711,2,"No",15,4,0,"L",9,"N",3,3,2,1,2,31
51,"Travel_Rarely","Production",13,3,2,"Male",3,4,4,"L","N",3,"N","Production Supervisors",5737,6311,8,"No",18,3,0,"L",6,"Y",2,2,5,2,5,36
53,"Travel_Rarely","Production",13,3,4,"Male",3,2,2,"H","N",3,"N","Machinists",2450,10919,9,"No",17,4,0,"L",19,"Y",3,2,2,2,2,61
25,"Travel_Rarely","Sales",21,3,2,"Female",4,5,3,"L","Y",3,"Y","IT specialists",6213,6834,8,"No",20,2,0,"L",7,"Y",3,2,6,3,7,85
43,"Travel_Rarely","Research & Development",22,4,3,"Female",3,2,2,"H","N",2,"Y","Customercare Representative",4522,2227,4,"Yes",14,4,0,"L",8,"Y",3,5,2,0,2,57
32,"Travel_Rarely","Production",10,4,3,"Female",2,1,2,"L","Y",1,"Y","Machinists",2837,15919,5,"No",13,3,0,"L",6,"Y",3,6,2,4,1,59
48,"Travel_Rarely","Research & Development",15,3,4,"Male",2,5,2,"H","Y",2,"Y","Research Director",18265,8733,8,"No",12,3,0,"L",25,"Y",4,1,0,0,0,72
39,"Travel_Rarely","Research & Development",18,4,4,"Male",3,2,4,"L","Y",2,"Y","Research and Design Specialists",3902,5141,6,"No",14,2,3,"H",7,"Y",3,2,2,2,2,69
58,"Travel_Frequently","Production",6,1,4,"Male",2,1,2,"H","N",2,"N","Machinists",2380,13384,7,"Yes",14,4,1,"L",3,"N",2,1,0,0,0,24
52,"Travel_Rarely","IT_Support",8,4,1,"Female",4,2,1,"H","Y",3,"Y","IT specialists",6407,7048,9,"Yes",15,3,0,"L",7,"Y",2,4,6,2,3,62
35,"Travel_Rarely","Production",8,3,1,"Male",4,1,1,"L","N",3,"N","Machinists",2426,16479,0,"No",13,3,1,"L",6,"N",3,5,4,0,3,39
30,"Travel_Frequently","Human Resources",22,3,3,"Female",2,1,2,"L","N",1,"Y","Human Resources",2180,9732,9,"No",11,3,1,"L",6,"Y",2,4,2,1,2,54
33,"Travel_Rarely","Research & Development",13,4,4,"Male",4,1,2,"L","N",2,"Y","Research and Design Specialists",3143,6076,6,"No",19,2,1,"H",14,"Y",3,10,8,7,6,60
45,"Travel_Rarely","Research & Development",21,2,4,"Female",2,4,2,"L","Y",3,"Y","Research Director",16704,17119,5,"No",11,3,0,"L",21,"N",3,21,6,8,6,42
29,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2058,19757,0,"No",14,4,0,"H",7,"Y",2,6,2,1,5,62
36,"Travel_Rarely","Research & Development",10,3,4,"Male",2,1,2,"H","N",3,"Y","Research and Design Specialists",3388,21777,0,"Yes",17,1,1,"H",2,"Y",2,1,0,0,0,67
27,"Travel_Rarely","Finance",16,3,2,"Male",2,3,2,"L","N",3,"Y","Accountant",8254,9079,6,"Yes",18,3,1,"H",8,"N",3,7,2,3,3,37
34,"Travel_Frequently","Production",21,3,1,"Male",1,2,2,"L","N",1,"Y","Machinists",6074,22887,1,"Yes",24,4,0,"L",9,"N",3,9,7,0,6,32
32,"Travel_Rarely","Sales",15,2,3,"Female",2,2,1,"L","Y",3,"N","Sales Executive",5228,24624,1,"Yes",11,4,0,"L",13,"N",3,13,12,11,9,35
32,"Travel_Frequently","Sales",14,4,4,"Male",3,2,2,"L","Y",3,"Y","Sales Executive",4648,26075,3,"No",13,3,0,"H",4,"Y",4,0,0,0,0,57
47,"Travel_Frequently","Research & Development",2,4,3,"Male",4,2,4,"H","Y",3,"Y","Manufacturing Director",5067,6759,4,"Yes",19,3,0,"L",20,"Y",4,19,10,2,7,63
38,"Travel_Rarely","Finance",19,3,2,"Female",3,3,2,"L","Y",2,"Y","Accountant",8285,9114,5,"No",17,2,1,"H",8,"N",1,3,3,3,6,62
52,"Travel_Rarely","Finance",18,4,1,"Male",2,3,2,"L","N",1,"N","Accountant",8098,8908,1,"No",16,1,1,"H",8,"Y",3,5,5,1,5,36
35,"Travel_Rarely","Production",2,3,1,"Female",3,1,1,"H","N",2,"N","Machinists",2074,26619,4,"Yes",12,4,1,"L",1,"N",3,1,0,0,0,28
41,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,2,"L","Y",3,"Y","Research and Design Specialists",2782,21412,7,"No",22,1,1,"L",12,"Y",3,5,3,1,0,57
32,"Travel_Rarely","Finance",3,4,1,"Male",2,3,1,"L","Y",1,"Y","Accountant",9512,10463,8,"No",18,1,0,"L",8,"Y",1,3,2,3,2,69
39,"Travel_Rarely","Sales",20,4,2,"Male",3,4,4,"L","Y",3,"Y","Sales Executive",13341,25098,6,"No",12,1,0,"L",21,"Y",3,20,8,11,10,80
43,"Travel_Rarely","Sales",9,3,4,"Female",3,4,1,"L","N",2,"Y","Manager",16064,7744,5,"Yes",22,3,1,"L",22,"N",3,17,13,1,9,34
35,"Travel_Rarely","Research & Development",9,4,3,"Female",1,1,2,"L","Y",3,"Y","Research and Design Specialists",2977,8952,4,"No",12,4,1,"L",4,"Y",3,4,3,1,1,57
46,"Travel_Rarely","Research & Development",11,4,3,"Male",3,2,1,"L","Y",3,"N","Customercare Representative",5562,9697,5,"No",14,4,0,"L",19,"N",3,10,7,0,9,47
27,"Travel_Rarely","Research & Development",9,3,2,"Male",4,2,4,"L","Y",3,"Y","Manufacturing Director",6142,5174,8,"Yes",20,2,1,"L",6,"Y",3,6,2,0,3,64
42,"Travel_Frequently","Research & Development",24,5,1,"Female",3,3,2,"L","N",3,"Y","Research Director",13191,23281,5,"Yes",17,3,0,"L",20,"Y",3,1,0,0,0,54
40,"Travel_Rarely","Research & Development",11,1,4,"Female",3,5,2,"H","Y",2,"Y","Manager",19033,6499,1,"No",14,2,1,"L",21,"Y",3,20,8,9,9,59
35,"Travel_Rarely","Research & Development",7,3,3,"Male",3,3,2,"H","Y",3,"Y","Manufacturing Director",10221,18869,9,"No",21,2,0,"L",17,"Y",4,8,5,1,6,59
30,"Non-Travel","Research & Development",14,3,3,"Male",3,1,1,"H","Y",3,"Y","Research and Design Specialists",1274,7152,2,"No",13,2,2,"H",1,"Y",2,1,0,0,0,51
30,"Travel_Rarely","Research & Development",4,3,2,"Male",2,1,1,"L","Y",3,"N","Research and Design Specialists",2141,5348,1,"No",12,2,1,"L",6,"N",2,6,4,1,1,34
58,"Travel_Frequently","Research & Development",19,4,1,"Male",3,4,1,"L","N",2,"Y","Research Director",15787,21624,6,"Yes",14,2,0,"H",23,"Y",3,2,2,2,2,55
28,"Travel_Rarely","Sales",24,4,2,"Male",3,2,4,"H","N",1,"Y","Sales Executive",5253,20750,1,"No",16,4,0,"H",7,"Y",3,7,5,0,7,65
27,"Travel_Rarely","Research & Development",5,2,1,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",2517,3208,9,"No",11,2,3,"L",5,"Y",3,5,3,0,3,72
52,"Travel_Rarely","Finance",13,4,1,"Male",2,3,1,"L","N",3,"Y","Accountant",9092,10001,8,"No",18,4,1,"L",6,"N",1,5,4,2,7,49
32,"Travel_Frequently","Finance",6,3,1,"Male",2,2,2,"H","Y",2,"Y","Accountant",9798,10778,4,"No",17,2,0,"H",7,"Y",2,4,6,1,2,67
47,"Travel_Frequently","Sales",17,1,2,"Male",3,2,4,"H","N",3,"Y","Sales Representative",2976,25751,3,"No",19,1,0,"H",5,"Y",3,0,0,0,0,63
45,"Travel_Rarely","Research & Development",11,3,1,"Female",3,1,1,"L","Y",2,"N","Research and Design Specialists",4477,20100,9,"Yes",19,3,1,"L",7,"N",2,3,2,0,2,31
40,"Non-Travel","Production",18,4,3,"Male",3,2,4,"L","N",2,"Y","Machinists",3975,23099,3,"No",11,3,2,"H",11,"Y",4,8,7,0,7,65
47,"Travel_Rarely","Finance",4,4,1,"Female",3,2,2,"L","N",3,"Y","Accountant",8791,9670,8,"Yes",18,3,0,"H",7,"N",2,5,2,1,6,34
40,"Travel_Rarely","Research & Development",23,3,3,"Male",2,5,2,"H","Y",2,"Y","Research Director",19626,17544,6,"No",14,1,0,"L",21,"Y",4,20,7,4,9,59
44,"Travel_Rarely","Finance",20,4,1,"Male",3,3,1,"L","N",3,"Y","Accountant",8928,9821,7,"Yes",17,2,0,"H",6,"Y",1,4,6,2,7,34
52,"Travel_Rarely","Production",4,3,3,"Female",2,1,2,"H","N",3,"Y","Machinists",3212,3300,7,"No",15,2,0,"H",6,"Y",2,2,2,2,2,61
30,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,1,"L","Y",3,"N","Customercare Representative",5294,9128,8,"No",16,3,1,"L",10,"N",3,7,0,1,7,20
52,"Travel_Frequently","Finance",21,4,1,"Female",2,2,1,"H","Y",3,"Y","Accountant",9771,10748,3,"No",17,4,0,"L",8,"Y",2,9,2,3,5,60
45,"Travel_Rarely","Production",14,5,3,"Female",1,2,1,"L","N",1,"N","Machinists",5769,23447,1,"Yes",14,1,0,"L",10,"N",3,10,7,1,4,40
32,"Travel_Rarely","Research & Development",23,1,4,"Male",3,1,4,"H","N",3,"Y","Research and Design Specialists",2956,15178,1,"No",13,4,0,"L",1,"Y",3,1,0,0,0,59
56,"Travel_Rarely","Human Resources",10,4,4,"Male",3,5,2,"H","N",3,"Y","Manager",19717,4022,8,"No",14,1,0,"L",36,"Y",3,7,3,7,7,62
39,"Travel_Frequently","Research & Development",21,3,4,"Female",3,3,2,"H","N",3,"Y","Manufacturing Director",10880,5083,1,"Yes",13,3,0,"L",21,"N",3,21,6,2,8,46
35,"Travel_Rarely","Production",14,3,2,"Male",4,2,2,"L","N",3,"N","Machinists",3407,25348,5,"No",17,4,2,"H",10,"N",2,10,9,6,8,45
36,"Travel_Rarely","Production",17,4,3,"Female",4,1,1,"L","N",2,"N","Machinists",2743,8269,4,"No",16,3,0,"L",18,"N",3,17,13,15,14,26
35,"Travel_Rarely","Production",14,3,2,"Male",3,3,3,"L","N",3,"Y","Production Supervisors",6854,7539,6,"No",19,1,1,"H",7,"N",3,2,6,1,4,31
30,"Travel_Rarely","Production",7,1,4,"Male",2,2,4,"L","Y",3,"N","Machinists",5126,15998,1,"Yes",12,3,2,"L",10,"Y",2,10,8,3,0,36
30,"Travel_Rarely","Sales",10,2,3,"Male",2,3,1,"L","N",1,"Y","Sales Executive",7140,3088,5,"No",11,1,1,"L",12,"N",3,7,7,1,7,23
44,"Travel_Rarely","Production",2,3,1,"Male",3,1,2,"L","N",2,"N","Machinists",2362,14669,3,"No",12,3,0,"H",10,"N",4,3,2,1,2,24
35,"Non-Travel","Research & Development",17,2,2,"Male",3,2,2,"L","Y",3,"Y","Manufacturing Director",5762,24442,1,"No",14,3,1,"H",15,"Y",3,7,7,1,7,68
42,"Travel_Rarely","IT_Support",9,2,3,"Male",2,3,1,"L","N",1,"Y","Research and Design Specialists",6830,7513,8,"No",17,1,0,"H",9,"Y",2,10,4,2,2,71
24,"Travel_Rarely","Research & Development",10,3,2,"Male",3,1,2,"L","N",2,"N","Research and Design Specialists",2293,3020,2,"Yes",16,1,1,"L",6,"N",2,2,0,2,0,40
35,"Travel_Rarely","Sales",9,1,4,"Male",3,1,2,"L","N",3,"N","Sales Representative",2404,16192,3,"No",13,1,1,"H",1,"N",3,1,0,0,0,42
30,"Non-Travel","Production",6,3,3,"Male",3,2,1,"H","Y",3,"Y","Machinists",3072,11012,1,"No",11,3,2,"L",12,"Y",3,12,9,6,10,58
46,"Travel_Rarely","Research & Development",9,3,1,"Male",3,4,2,"H","N",2,"Y","Research Director",17861,2288,6,"No",13,3,0,"L",26,"Y",1,3,2,0,1,53
54,"Travel_Frequently","Research & Development",25,4,4,"Female",3,3,2,"L","N",3,"Y","Manufacturing Director",10502,9659,1,"No",17,1,1,"L",33,"Y",1,5,4,1,4,66
34,"Travel_Rarely","Finance",19,4,1,"Male",2,3,1,"L","Y",1,"Y","Accountant",9626,10589,7,"Yes",20,1,0,"L",8,"Y",3,7,6,1,3,78
19,"Travel_Frequently","Sales",22,1,3,"Female",1,1,1,"L","N",3,"N","Sales Representative",2325,20989,0,"No",21,1,0,"L",1,"N",4,0,0,0,0,40
41,"Travel_Rarely","Sales",12,1,3,"Female",3,3,4,"L","Y",1,"Y","Sales Executive",10447,26458,4,"Yes",13,4,1,"H",23,"Y",4,22,14,13,5,63
28,"Travel_Frequently","Finance",24,3,2,"Male",3,2,1,"L","N",3,"Y","Accountant",8152,8967,2,"No",17,4,1,"H",7,"N",1,3,5,3,5,40
30,"Travel_Rarely","Production",24,2,4,"Male",3,1,2,"L","Y",3,"Y","Machinists",3748,4077,4,"No",13,3,0,"L",12,"Y",2,12,8,1,7,70
40,"Travel_Frequently","Research & Development",19,3,2,"Female",3,2,2,"L","N",1,"N","Research and Design Specialists",5605,8504,1,"No",11,1,1,"L",20,"N",3,20,7,2,13,44
36,"Travel_Frequently","Production",7,4,1,"Male",4,2,3,"L","N",2,"Y","Machinists",5562,19711,1,"Yes",13,4,1,"H",9,"Y",3,3,2,0,2,83
22,"Non-Travel","Production",24,2,4,"Male",4,1,2,"H","N",2,"Y","Machinists",2935,7324,1,"Yes",13,2,2,"L",1,"Y",2,1,0,0,0,52
19,"Travel_Rarely","Production",10,1,2,"Female",3,1,2,"L","N",1,"N","Machinists",1483,16102,1,"No",14,4,0,"L",1,"N",3,1,0,0,0,43
46,"Travel_Frequently","Production",4,3,2,"Male",4,3,3,"L","N",2,"N","Production Supervisors",5100,5610,2,"Yes",20,2,0,"H",5,"Y",3,10,2,3,7,40
24,"Non-Travel","Sales",19,2,4,"Female",3,1,1,"L","N",3,"Y","Sales Representative",2033,7103,9,"No",13,3,1,"H",1,"Y",3,1,0,0,0,56
27,"Travel_Rarely","Research & Development",18,3,1,"Male",3,1,4,"H","N",3,"Y","Research and Design Specialists",2235,14377,6,"Yes",14,4,2,"L",9,"Y",2,9,7,6,8,69
30,"Travel_Rarely","Research & Development",9,3,3,"Female",2,2,2,"H","Y",2,"Y","Manufacturing Director",6877,20234,1,"Yes",24,2,0,"L",12,"Y",2,0,0,0,0,61
29,"Travel_Rarely","Finance",10,4,2,"Female",2,2,4,"L","N",1,"Y","Accountant",8270,9097,2,"Yes",16,1,1,"H",8,"N",1,9,5,3,7,43
30,"Travel_Rarely","Finance",23,4,2,"Male",3,3,4,"H","N",3,"Y","Accountant",8400,9240,9,"No",15,3,1,"L",9,"N",1,9,2,3,5,36
34,"Travel_Rarely","Sales",17,1,4,"Female",2,2,1,"L","Y",3,"Y","Sales Executive",8103,16495,5,"Yes",12,3,0,"L",9,"Y",2,4,2,0,1,56
44,"Travel_Rarely","Finance",18,3,2,"Male",3,3,1,"L","Y",3,"Y","Accountant",9670,10637,2,"Yes",16,4,1,"L",6,"N",1,7,7,3,3,56
54,"Travel_Rarely","Finance",12,4,2,"Female",2,2,2,"L","Y",3,"Y","Accountant",9691,10660,5,"Yes",16,4,1,"L",9,"Y",3,6,7,1,2,57
31,"Travel_Frequently","Sales",19,4,1,"Male",3,2,1,"L","N",1,"N","Sales Executive",5617,21075,2,"Yes",11,3,0,"H",10,"N",3,10,7,0,8,23
32,"Travel_Rarely","Sales",17,4,4,"Male",1,3,2,"L","Y",2,"Y","Sales Executive",10400,25812,1,"No",11,3,0,"L",14,"N",2,14,8,9,8,48
43,"Travel_Rarely","Finance",5,3,1,"Male",3,3,1,"L","N",1,"Y","Accountant",8164,8980,8,"Yes",18,3,1,"H",7,"Y",3,8,2,2,3,32
30,"Non-Travel","Research & Development",18,1,3,"Male",2,3,4,"H","N",2,"Y","Manufacturing Director",8474,20925,1,"No",22,3,0,"H",12,"Y",3,11,8,5,8,64
40,"Travel_Rarely","Research & Development",13,3,3,"Female",3,3,2,"L","Y",3,"Y","Manufacturing Director",7945,19948,7,"Yes",15,4,0,"L",18,"N",2,4,2,3,3,41
36,"Non-Travel","Sales",2,4,1,"Male",3,2,1,"L","Y",1,"Y","Sales Executive",5079,25952,5,"No",13,4,2,"L",12,"Y",3,7,7,0,7,51
43,"Travel_Rarely","Research & Development",1,3,1,"Female",2,5,4,"L","Y",3,"Y","Manager",19392,22539,9,"No",13,4,0,"H",21,"Y",3,16,12,6,14,69
26,"Non-Travel","Sales",21,2,2,"Male",1,2,1,"H","N",1,"N","Sales Executive",4969,21813,1,"No",18,4,0,"L",7,"N",3,2,2,2,2,47
41,"Travel_Rarely","IT_Support",11,3,1,"Male",3,4,4,"L","Y",1,"Y","IT specialists",6073,6680,2,"No",18,4,0,"L",6,"Y",2,7,2,2,7,79
46,"Travel_Rarely","Sales",3,2,2,"Female",3,3,4,"H","N",2,"Y","Sales Executive",10453,2137,1,"No",25,3,3,"H",24,"Y",3,24,13,15,7,82
26,"Travel_Frequently","Research & Development",21,1,3,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",3102,6582,0,"No",22,3,0,"L",7,"N",3,6,4,0,4,45
29,"Travel_Rarely","IT_Support",6,4,1,"Male",4,3,3,"L","N",1,"Y","Research and Design Specialists",NA,8623,7,"No",18,3,0,"L",6,"Y",2,2,5,2,5,63
31,"Travel_Rarely","IT_Support",14,4,1,"Female",3,5,4,"H","Y",2,"Y","IT specialists",6786,7465,7,"Yes",20,4,1,"H",10,"Y",3,8,7,1,4,73
44,"Travel_Rarely","IT_Support",4,2,2,"Female",4,2,2,"H","Y",2,"N","Sales Executive",NA,8896,7,"Yes",18,4,1,"L",5,"Y",3,6,4,2,7,73
42,"Travel_Rarely","Research & Development",6,2,4,"Female",2,2,2,"H","Y",3,"Y","Manufacturing Director",6062,4051,3,"Yes",13,4,1,"L",8,"Y",3,4,3,0,2,59
22,"Travel_Rarely","Production",1,1,3,"Female",3,1,2,"L","N",2,"Y","Machinists",2398,15999,1,"Yes",17,3,0,"H",1,"Y",3,1,0,0,0,68
55,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","Y",2,"Y","Accountant",8117,8929,6,"Yes",15,3,1,"L",5,"Y",2,6,6,3,2,58
28,"Travel_Rarely","Sales",4,2,4,"Female",3,2,2,"L","N",1,"Y","Sales Executive",9854,23352,9,"Yes",11,4,0,"H",6,"N",3,2,0,2,2,36
54,"Travel_Rarely","Research & Development",11,3,4,"Female",3,4,4,"L","N",2,"Y","Research Director",17328,5652,9,"No",19,4,0,"H",29,"Y",2,20,7,12,7,74
